"","cohort","exposure_dose","time","mother","partner"
"1","ALSPAC","Smoking: active (any)","early onset","150/11472 (1%)","300/9336 (3%)"
"2","ALSPAC","Smoking: active (any)","ever in life","5754/11546 (50%)","4809/8845 (54%)"
"3","ALSPAC","Smoking: active (any)","ever in pregnancy","3042/10896 (28%)","3438/7457 (46%)"
"4","ALSPAC","Smoking: active (any)","first trimester","2710/11573 (23%)","-Inf/-Inf (NaN%)"
"5","ALSPAC","Smoking: active (any)","first two postnatal years","2818/10872 (26%)","2138/7445 (29%)"
"6","ALSPAC","Smoking: active (any)","preconception","3761/11618 (32%)","4186/11231 (37%)"
"7","ALSPAC","Smoking: active (any)","second trimester","1903/10558 (18%)","2469/7835 (32%)"
"8","ALSPAC","Smoking: active (any)","third trimester","2413/11712 (21%)","2124/7863 (27%)"
"9","ALSPAC","Smoking: active (heavy)","first trimester","409/11573 (4%)","-Inf/-Inf (NaN%)"
"10","ALSPAC","Smoking: active (heavy)","first two postnatal years","701/10872 (6%)","761/7445 (10%)"
"11","ALSPAC","Smoking: active (heavy)","preconception","1080/11522 (9%)","1472/11123 (13%)"
"12","ALSPAC","Smoking: active (heavy)","second trimester","264/10558 (3%)","800/7835 (10%)"
"13","ALSPAC","Smoking: active (heavy)","third trimester","400/11712 (3%)","758/7863 (10%)"
"14","ALSPAC","Smoking: active (light)","first trimester","1212/11573 (10%)","-Inf/-Inf (NaN%)"
"15","ALSPAC","Smoking: active (light)","first two postnatal years","887/10872 (8%)","515/7445 (7%)"
"16","ALSPAC","Smoking: active (light)","preconception","981/11522 (9%)","1104/11123 (10%)"
"17","ALSPAC","Smoking: active (light)","second trimester","868/10558 (8%)","710/7835 (9%)"
"18","ALSPAC","Smoking: active (light)","third trimester","1017/11712 (9%)","438/7863 (6%)"
"19","ALSPAC","Smoking: active (moderate)","first trimester","1089/11573 (9%)","-Inf/-Inf (NaN%)"
"20","ALSPAC","Smoking: active (moderate)","first two postnatal years","1230/10872 (11%)","862/7445 (12%)"
"21","ALSPAC","Smoking: active (moderate)","preconception","1604/11522 (14%)","1502/11123 (14%)"
"22","ALSPAC","Smoking: active (moderate)","second trimester","771/10558 (7%)","959/7835 (12%)"
"23","ALSPAC","Smoking: active (moderate)","third trimester","996/11712 (9%)","928/7863 (12%)"
"24","ALSPAC","Alcohol: any (any)","ever in pregnancy","8110/11166 (73%)","10851/11305 (96%)"
"25","ALSPAC","Alcohol: any (any)","first trimester","6342/11521 (55%)",NA
"26","ALSPAC","Alcohol: any (any)","first two postnatal years","10035/11337 (89%)","8183/8603 (95%)"
"27","ALSPAC","Alcohol: any (any)","preconception","10662/11549 (92%)","8547/8861 (96%)"
"28","ALSPAC","Alcohol: any (any)","second trimester","5697/11307 (50%)","8336/8745 (95%)"
"29","ALSPAC","Alcohol: any (any)","third trimester","5577/10843 (51%)","7121/7818 (91%)"
"30","ALSPAC","Alcohol: any (heavy)","first trimester","206/11521 (2%)",NA
"31","ALSPAC","Alcohol: any (heavy)","first two postnatal years","1215/11337 (11%)","2142/8603 (25%)"
"32","ALSPAC","Alcohol: any (heavy)","preconception","1308/11549 (11%)","2056/8861 (23%)"
"33","ALSPAC","Alcohol: any (heavy)","second trimester","152/11307 (1%)","1773/8745 (20%)"
"34","ALSPAC","Alcohol: any (heavy)","third trimester","195/10843 (2%)","1419/7818 (18%)"
"35","ALSPAC","Alcohol: any (light)","first trimester","4525/11521 (39%)",NA
"36","ALSPAC","Alcohol: any (light)","first two postnatal years","4740/11337 (42%)","2038/8603 (24%)"
"37","ALSPAC","Alcohol: any (light)","preconception","4362/11549 (38%)","1859/8861 (21%)"
"38","ALSPAC","Alcohol: any (light)","second trimester","3974/11307 (35%)","2092/8745 (24%)"
"39","ALSPAC","Alcohol: any (light)","third trimester","3718/10843 (34%)","2042/7818 (26%)"
"40","ALSPAC","Alcohol: any (moderate)","first trimester","1611/11521 (14%)",NA
"41","ALSPAC","Alcohol: any (moderate)","first two postnatal years","4080/11337 (36%)","4003/8603 (47%)"
"42","ALSPAC","Alcohol: any (moderate)","preconception","4992/11549 (43%)","4632/8861 (52%)"
"43","ALSPAC","Alcohol: any (moderate)","second trimester","1571/11307 (14%)","4471/8745 (51%)"
"44","ALSPAC","Alcohol: any (moderate)","third trimester","1664/10843 (15%)","3660/7818 (47%)"
"45","ALSPAC","Caffeine: any source (any)","ever in pregnancy","11445/11841 (97%)","8309/8600 (97%)"
"46","ALSPAC","Caffeine: any source (any)","first trimester","3197/3533 (90%)",NA
"47","ALSPAC","Caffeine: any source (any)","first two postnatal years","7303/7904 (92%)",NA
"48","ALSPAC","Caffeine: any source (any)","preconception","-Inf/-Inf (NaN%)",NA
"49","ALSPAC","Caffeine: any source (any)","second trimester","10699/11583 (92%)","8309/8600 (97%)"
"50","ALSPAC","Caffeine: any source (any)","third trimester","10843/11556 (94%)",NA
"51","ALSPAC","Caffeine: any source (heavy)","first trimester","92/3533 (3%)",NA
"52","ALSPAC","Caffeine: any source (heavy)","first two postnatal years","310/7904 (4%)",NA
"53","ALSPAC","Caffeine: any source (heavy)","preconception","-Inf/-Inf (NaN%)",NA
"54","ALSPAC","Caffeine: any source (heavy)","second trimester","351/11583 (3%)","912/8600 (11%)"
"55","ALSPAC","Caffeine: any source (heavy)","third trimester","340/11556 (3%)",NA
"56","ALSPAC","Caffeine: any source (light)","first trimester","2384/3533 (67%)",NA
"57","ALSPAC","Caffeine: any source (light)","first two postnatal years","4951/7904 (63%)",NA
"58","ALSPAC","Caffeine: any source (light)","preconception","-Inf/-Inf (NaN%)",NA
"59","ALSPAC","Caffeine: any source (light)","second trimester","7525/11583 (65%)","3837/8600 (45%)"
"60","ALSPAC","Caffeine: any source (light)","third trimester","7579/11556 (66%)",NA
"61","ALSPAC","Caffeine: any source (moderate)","first trimester","721/3533 (20%)",NA
"62","ALSPAC","Caffeine: any source (moderate)","first two postnatal years","2042/7904 (26%)",NA
"63","ALSPAC","Caffeine: any source (moderate)","preconception","-Inf/-Inf (NaN%)",NA
"64","ALSPAC","Caffeine: any source (moderate)","second trimester","2823/11583 (24%)","3560/8600 (41%)"
"65","ALSPAC","Caffeine: any source (moderate)","third trimester","2924/11556 (25%)",NA
"66","ALSPAC","Smoking: passive (any)","ever in pregnancy","6169/10027 (62%)",NA
"67","ALSPAC","Alcohol: binge (any)","ever in pregnancy","2609/8724 (30%)","7220/8821 (82%)"
"68","ALSPAC","Alcohol: binge (any)","first trimester","1930/11485 (17%)",NA
"69","ALSPAC","Alcohol: binge (any)","preconception","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"70","ALSPAC","Alcohol: binge (any)","second trimester","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"71","ALSPAC","Alcohol: binge (any)","third trimester","1463/8298 (18%)",NA
"72","ALSPAC","Low SEP: education (any)","at study recruitment","2305/11814 (20%)","2732/11181 (24%)"
"73","ALSPAC","Low SEP: occupation (any)","at study recruitment","1166/9643 (12%)","1336/10482 (13%)"
"74","BIB","Smoking: active (any)","early onset","211/3248 (6%)","-Inf/-Inf (NaN%)"
"75","BIB","Smoking: active (any)","ever in life","3303/10868 (30%)","-Inf/-Inf (NaN%)"
"76","BIB","Smoking: active (any)","ever in pregnancy","1785/10868 (16%)","1009/3149 (32%)"
"77","BIB","Smoking: active (any)","first trimester","1695/10383 (16%)","-Inf/-Inf (NaN%)"
"78","BIB","Smoking: active (any)","first two postnatal years","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"79","BIB","Smoking: active (any)","preconception","2164/10447 (21%)","-Inf/-Inf (NaN%)"
"80","BIB","Smoking: active (any)","second trimester","1468/10363 (14%)","-Inf/-Inf (NaN%)"
"81","BIB","Smoking: active (any)","third trimester","1468/10363 (14%)","1009/3149 (32%)"
"82","BIB","Smoking: active (heavy)","first trimester","59/10383 (1%)","-Inf/-Inf (NaN%)"
"83","BIB","Smoking: active (heavy)","first two postnatal years","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"84","BIB","Smoking: active (heavy)","preconception","205/10447 (2%)","-Inf/-Inf (NaN%)"
"85","BIB","Smoking: active (heavy)","second trimester","38/10363 (0%)","-Inf/-Inf (NaN%)"
"86","BIB","Smoking: active (heavy)","third trimester","38/10363 (0%)","43/3148 (1%)"
"87","BIB","Smoking: active (light)","first trimester","1324/10383 (13%)","-Inf/-Inf (NaN%)"
"88","BIB","Smoking: active (light)","first two postnatal years","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"89","BIB","Smoking: active (light)","preconception","1275/10447 (12%)","-Inf/-Inf (NaN%)"
"90","BIB","Smoking: active (light)","second trimester","1203/10363 (12%)","-Inf/-Inf (NaN%)"
"91","BIB","Smoking: active (light)","third trimester","1203/10363 (12%)","642/3148 (20%)"
"92","BIB","Smoking: active (moderate)","first trimester","312/10383 (3%)","-Inf/-Inf (NaN%)"
"93","BIB","Smoking: active (moderate)","first two postnatal years","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"94","BIB","Smoking: active (moderate)","preconception","684/10447 (7%)","-Inf/-Inf (NaN%)"
"95","BIB","Smoking: active (moderate)","second trimester","227/10363 (2%)","-Inf/-Inf (NaN%)"
"96","BIB","Smoking: active (moderate)","third trimester","227/10363 (2%)","337/3148 (11%)"
"97","BIB","Alcohol: any (any)","ever in pregnancy","2149/3296 (65%)","1532/3144 (49%)"
"98","BIB","Alcohol: any (any)","first trimester","1653/3321 (50%)",NA
"99","BIB","Alcohol: any (any)","first two postnatal years","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"100","BIB","Alcohol: any (any)","preconception","3254/3316 (98%)","-Inf/-Inf (NaN%)"
"101","BIB","Alcohol: any (any)","second trimester","1246/3287 (38%)","-Inf/-Inf (NaN%)"
"102","BIB","Alcohol: any (any)","third trimester","1246/3287 (38%)","1532/3144 (49%)"
"103","BIB","Alcohol: any (heavy)","first trimester","105/2211 (5%)",NA
"104","BIB","Alcohol: any (heavy)","first two postnatal years","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"105","BIB","Alcohol: any (heavy)","preconception","350/1693 (21%)","-Inf/-Inf (NaN%)"
"106","BIB","Alcohol: any (heavy)","second trimester","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"107","BIB","Alcohol: any (heavy)","third trimester","-Inf/-Inf (NaN%)","382/1511 (25%)"
"108","BIB","Alcohol: any (light)","first trimester","136/2211 (6%)",NA
"109","BIB","Alcohol: any (light)","first two postnatal years","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"110","BIB","Alcohol: any (light)","preconception","197/1693 (12%)","-Inf/-Inf (NaN%)"
"111","BIB","Alcohol: any (light)","second trimester","121/2252 (5%)","-Inf/-Inf (NaN%)"
"112","BIB","Alcohol: any (light)","third trimester","121/2252 (5%)","299/1511 (20%)"
"113","BIB","Alcohol: any (moderate)","first trimester","289/2211 (13%)",NA
"114","BIB","Alcohol: any (moderate)","first two postnatal years","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"115","BIB","Alcohol: any (moderate)","preconception","1049/1693 (62%)","-Inf/-Inf (NaN%)"
"116","BIB","Alcohol: any (moderate)","second trimester","61/2252 (3%)","-Inf/-Inf (NaN%)"
"117","BIB","Alcohol: any (moderate)","third trimester","61/2252 (3%)","807/1511 (53%)"
"118","BIB","Caffeine: any source (any)","ever in pregnancy","7504/9176 (82%)","-Inf/-Inf (NaN%)"
"119","BIB","Caffeine: any source (any)","first trimester","-Inf/-Inf (NaN%)",NA
"120","BIB","Caffeine: any source (any)","first two postnatal years","-Inf/-Inf (NaN%)",NA
"121","BIB","Caffeine: any source (any)","preconception","-Inf/-Inf (NaN%)",NA
"122","BIB","Caffeine: any source (any)","second trimester","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"123","BIB","Caffeine: any source (any)","third trimester","7504/9176 (82%)",NA
"124","BIB","Caffeine: any source (heavy)","first trimester","-Inf/-Inf (NaN%)",NA
"125","BIB","Caffeine: any source (heavy)","first two postnatal years","-Inf/-Inf (NaN%)",NA
"126","BIB","Caffeine: any source (heavy)","preconception","-Inf/-Inf (NaN%)",NA
"127","BIB","Caffeine: any source (heavy)","second trimester","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"128","BIB","Caffeine: any source (heavy)","third trimester","350/9176 (4%)",NA
"129","BIB","Caffeine: any source (light)","first trimester","-Inf/-Inf (NaN%)",NA
"130","BIB","Caffeine: any source (light)","first two postnatal years","-Inf/-Inf (NaN%)",NA
"131","BIB","Caffeine: any source (light)","preconception","-Inf/-Inf (NaN%)",NA
"132","BIB","Caffeine: any source (light)","second trimester","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"133","BIB","Caffeine: any source (light)","third trimester","6244/9176 (68%)",NA
"134","BIB","Caffeine: any source (moderate)","first trimester","-Inf/-Inf (NaN%)",NA
"135","BIB","Caffeine: any source (moderate)","first two postnatal years","-Inf/-Inf (NaN%)",NA
"136","BIB","Caffeine: any source (moderate)","preconception","-Inf/-Inf (NaN%)",NA
"137","BIB","Caffeine: any source (moderate)","second trimester","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"138","BIB","Caffeine: any source (moderate)","third trimester","910/9176 (10%)",NA
"139","BIB","Smoking: passive (any)","ever in pregnancy","3461/10825 (32%)",NA
"140","BIB","Alcohol: binge (any)","ever in pregnancy","1111/1426 (78%)","-Inf/-Inf (NaN%)"
"141","BIB","Alcohol: binge (any)","first trimester","976/1621 (60%)",NA
"142","BIB","Alcohol: binge (any)","preconception","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"143","BIB","Alcohol: binge (any)","second trimester","333/1252 (27%)","-Inf/-Inf (NaN%)"
"144","BIB","Alcohol: binge (any)","third trimester","333/1252 (27%)",NA
"145","BIB","Low SEP: education (any)","at study recruitment","3177/10861 (29%)","864/2891 (30%)"
"146","BIB","Low SEP: occupation (any)","at study recruitment","-Inf/-Inf (NaN%)","599/2419 (25%)"
"147","MCS","Smoking: active (any)","early onset","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"148","MCS","Smoking: active (any)","ever in life","5052/11293 (45%)","4219/8012 (53%)"
"149","MCS","Smoking: active (any)","ever in pregnancy","2180/11290 (19%)","2624/7981 (33%)"
"150","MCS","Smoking: active (any)","first trimester","2179/11289 (19%)","2624/7981 (33%)"
"151","MCS","Smoking: active (any)","first two postnatal years","3022/11286 (27%)","2823/8002 (35%)"
"152","MCS","Smoking: active (any)","preconception","2864/11286 (25%)","2708/7984 (34%)"
"153","MCS","Smoking: active (any)","second trimester","2113/11288 (19%)","2608/7981 (33%)"
"154","MCS","Smoking: active (any)","third trimester","2110/11289 (19%)","2602/7981 (33%)"
"155","MCS","Smoking: active (heavy)","first trimester","358/11289 (3%)","799/7981 (10%)"
"156","MCS","Smoking: active (heavy)","first two postnatal years","521/11286 (5%)","803/8002 (10%)"
"157","MCS","Smoking: active (heavy)","preconception","884/11286 (8%)","1007/7984 (13%)"
"158","MCS","Smoking: active (heavy)","second trimester","295/11288 (3%)","775/7981 (10%)"
"159","MCS","Smoking: active (heavy)","third trimester","293/11289 (3%)","769/7981 (10%)"
"160","MCS","Smoking: active (light)","first trimester","1131/11289 (10%)","758/7981 (9%)"
"161","MCS","Smoking: active (light)","first two postnatal years","1176/11286 (10%)","833/8002 (10%)"
"162","MCS","Smoking: active (light)","preconception","711/11286 (6%)","657/7984 (8%)"
"163","MCS","Smoking: active (light)","second trimester","1193/11288 (11%)","781/7981 (10%)"
"164","MCS","Smoking: active (light)","third trimester","1199/11289 (11%)","794/7981 (10%)"
"165","MCS","Smoking: active (moderate)","first trimester","690/11289 (6%)","1067/7981 (13%)"
"166","MCS","Smoking: active (moderate)","first two postnatal years","1325/11286 (12%)","1187/8002 (15%)"
"167","MCS","Smoking: active (moderate)","preconception","1269/11286 (11%)","1044/7984 (13%)"
"168","MCS","Smoking: active (moderate)","second trimester","625/11288 (6%)","1052/7981 (13%)"
"169","MCS","Smoking: active (moderate)","third trimester","618/11289 (5%)","1039/7981 (13%)"
"170","MCS","Alcohol: any (any)","ever in pregnancy","3269/11298 (29%)","-Inf/-Inf (NaN%)"
"171","MCS","Alcohol: any (any)","first trimester","-Inf/-Inf (NaN%)",NA
"172","MCS","Alcohol: any (any)","first two postnatal years","7965/11299 (70%)","6651/8164 (81%)"
"173","MCS","Alcohol: any (any)","preconception","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"174","MCS","Alcohol: any (any)","second trimester","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"175","MCS","Alcohol: any (any)","third trimester","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"176","MCS","Alcohol: any (heavy)","first trimester","-Inf/-Inf (NaN%)",NA
"177","MCS","Alcohol: any (heavy)","first two postnatal years","296/11299 (3%)","678/8164 (8%)"
"178","MCS","Alcohol: any (heavy)","preconception","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"179","MCS","Alcohol: any (heavy)","second trimester","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"180","MCS","Alcohol: any (heavy)","third trimester","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
"181","MCS","Alcohol: any (light)","first trimester","-Inf/-Inf (NaN%)",NA
"182","MCS","Alcohol: any (light)","first two postnatal years","3987/11299 (35%)","1743/8164 (21%)"
"183","MCS","Alcohol: any (light)","preconception","-Inf/-Inf (NaN%)","-Inf/-Inf (NaN%)"
