"","cohort","exposure","parent","time","dose","max_exposed","max","percent_exposed","exposure_dose","value","parent_time"
"1","ALSPAC","Smoking: active","mother","early onset","any",150,11472,1,"Smoking: active (any)","150/11472 (1%)","mother: early onset"
"2","ALSPAC","Smoking: active","partner","early onset","any",300,9336,3,"Smoking: active (any)","300/9336 (3%)","partner: early onset"
"3","ALSPAC","Smoking: active","mother","ever in life","any",5754,11546,50,"Smoking: active (any)","5754/11546 (50%)","mother: ever in life"
"4","ALSPAC","Smoking: active","partner","ever in life","any",4809,8845,54,"Smoking: active (any)","4809/8845 (54%)","partner: ever in life"
"5","ALSPAC","Smoking: active","mother","ever in pregnancy","any",3042,10896,28,"Smoking: active (any)","3042/10896 (28%)","mother: ever in pregnancy"
"6","ALSPAC","Smoking: active","partner","ever in pregnancy","any",3438,7457,46,"Smoking: active (any)","3438/7457 (46%)","partner: ever in pregnancy"
"7","ALSPAC","Smoking: active","mother","first trimester","any",2710,11573,23,"Smoking: active (any)","2710/11573 (23%)","mother: first trimester"
"8","ALSPAC","Smoking: active","partner","first trimester","any",-Inf,-Inf,NA,"Smoking: active (any)","-Inf/-Inf (NaN%)","partner: first trimester"
"9","ALSPAC","Smoking: active","mother","first two postnatal years","any",2818,10872,26,"Smoking: active (any)","2818/10872 (26%)","mother: first two postnatal years"
"10","ALSPAC","Smoking: active","partner","first two postnatal years","any",2138,7445,29,"Smoking: active (any)","2138/7445 (29%)","partner: first two postnatal years"
"11","ALSPAC","Smoking: active","mother","preconception","any",3761,11618,32,"Smoking: active (any)","3761/11618 (32%)","mother: preconception"
"12","ALSPAC","Smoking: active","partner","preconception","any",4186,11231,37,"Smoking: active (any)","4186/11231 (37%)","partner: preconception"
"13","ALSPAC","Smoking: active","mother","second trimester","any",1903,10558,18,"Smoking: active (any)","1903/10558 (18%)","mother: second trimester"
"14","ALSPAC","Smoking: active","partner","second trimester","any",2469,7835,32,"Smoking: active (any)","2469/7835 (32%)","partner: second trimester"
"15","ALSPAC","Smoking: active","mother","third trimester","any",2413,11712,21,"Smoking: active (any)","2413/11712 (21%)","mother: third trimester"
"16","ALSPAC","Smoking: active","partner","third trimester","any",2124,7863,27,"Smoking: active (any)","2124/7863 (27%)","partner: third trimester"
"17","ALSPAC","Smoking: active","mother","first trimester","heavy",409,11573,4,"Smoking: active (heavy)","409/11573 (4%)","mother: first trimester"
"18","ALSPAC","Smoking: active","partner","first trimester","heavy",-Inf,-Inf,NA,"Smoking: active (heavy)","-Inf/-Inf (NaN%)","partner: first trimester"
"19","ALSPAC","Smoking: active","mother","first two postnatal years","heavy",701,10872,6,"Smoking: active (heavy)","701/10872 (6%)","mother: first two postnatal years"
"20","ALSPAC","Smoking: active","partner","first two postnatal years","heavy",761,7445,10,"Smoking: active (heavy)","761/7445 (10%)","partner: first two postnatal years"
"21","ALSPAC","Smoking: active","mother","preconception","heavy",1080,11522,9,"Smoking: active (heavy)","1080/11522 (9%)","mother: preconception"
"22","ALSPAC","Smoking: active","partner","preconception","heavy",1472,11123,13,"Smoking: active (heavy)","1472/11123 (13%)","partner: preconception"
"23","ALSPAC","Smoking: active","mother","second trimester","heavy",264,10558,3,"Smoking: active (heavy)","264/10558 (3%)","mother: second trimester"
"24","ALSPAC","Smoking: active","partner","second trimester","heavy",800,7835,10,"Smoking: active (heavy)","800/7835 (10%)","partner: second trimester"
"25","ALSPAC","Smoking: active","mother","third trimester","heavy",400,11712,3,"Smoking: active (heavy)","400/11712 (3%)","mother: third trimester"
"26","ALSPAC","Smoking: active","partner","third trimester","heavy",758,7863,10,"Smoking: active (heavy)","758/7863 (10%)","partner: third trimester"
"27","ALSPAC","Smoking: active","mother","first trimester","light",1212,11573,10,"Smoking: active (light)","1212/11573 (10%)","mother: first trimester"
"28","ALSPAC","Smoking: active","partner","first trimester","light",-Inf,-Inf,NA,"Smoking: active (light)","-Inf/-Inf (NaN%)","partner: first trimester"
"29","ALSPAC","Smoking: active","mother","first two postnatal years","light",887,10872,8,"Smoking: active (light)","887/10872 (8%)","mother: first two postnatal years"
"30","ALSPAC","Smoking: active","partner","first two postnatal years","light",515,7445,7,"Smoking: active (light)","515/7445 (7%)","partner: first two postnatal years"
"31","ALSPAC","Smoking: active","mother","preconception","light",981,11522,9,"Smoking: active (light)","981/11522 (9%)","mother: preconception"
"32","ALSPAC","Smoking: active","partner","preconception","light",1104,11123,10,"Smoking: active (light)","1104/11123 (10%)","partner: preconception"
"33","ALSPAC","Smoking: active","mother","second trimester","light",868,10558,8,"Smoking: active (light)","868/10558 (8%)","mother: second trimester"
"34","ALSPAC","Smoking: active","partner","second trimester","light",710,7835,9,"Smoking: active (light)","710/7835 (9%)","partner: second trimester"
"35","ALSPAC","Smoking: active","mother","third trimester","light",1017,11712,9,"Smoking: active (light)","1017/11712 (9%)","mother: third trimester"
"36","ALSPAC","Smoking: active","partner","third trimester","light",438,7863,6,"Smoking: active (light)","438/7863 (6%)","partner: third trimester"
"37","ALSPAC","Smoking: active","mother","first trimester","moderate",1089,11573,9,"Smoking: active (moderate)","1089/11573 (9%)","mother: first trimester"
"38","ALSPAC","Smoking: active","partner","first trimester","moderate",-Inf,-Inf,NA,"Smoking: active (moderate)","-Inf/-Inf (NaN%)","partner: first trimester"
"39","ALSPAC","Smoking: active","mother","first two postnatal years","moderate",1230,10872,11,"Smoking: active (moderate)","1230/10872 (11%)","mother: first two postnatal years"
"40","ALSPAC","Smoking: active","partner","first two postnatal years","moderate",862,7445,12,"Smoking: active (moderate)","862/7445 (12%)","partner: first two postnatal years"
"41","ALSPAC","Smoking: active","mother","preconception","moderate",1604,11522,14,"Smoking: active (moderate)","1604/11522 (14%)","mother: preconception"
"42","ALSPAC","Smoking: active","partner","preconception","moderate",1502,11123,14,"Smoking: active (moderate)","1502/11123 (14%)","partner: preconception"
"43","ALSPAC","Smoking: active","mother","second trimester","moderate",771,10558,7,"Smoking: active (moderate)","771/10558 (7%)","mother: second trimester"
"44","ALSPAC","Smoking: active","partner","second trimester","moderate",959,7835,12,"Smoking: active (moderate)","959/7835 (12%)","partner: second trimester"
"45","ALSPAC","Smoking: active","mother","third trimester","moderate",996,11712,9,"Smoking: active (moderate)","996/11712 (9%)","mother: third trimester"
"46","ALSPAC","Smoking: active","partner","third trimester","moderate",928,7863,12,"Smoking: active (moderate)","928/7863 (12%)","partner: third trimester"
"47","ALSPAC","Alcohol: any","mother","ever in pregnancy","any",8110,11166,73,"Alcohol: any (any)","8110/11166 (73%)","mother: ever in pregnancy"
"48","ALSPAC","Alcohol: any","partner","ever in pregnancy","any",10851,11305,96,"Alcohol: any (any)","10851/11305 (96%)","partner: ever in pregnancy"
"49","ALSPAC","Alcohol: any","mother","first trimester","any",6342,11521,55,"Alcohol: any (any)","6342/11521 (55%)","mother: first trimester"
"50","ALSPAC","Alcohol: any","mother","first two postnatal years","any",10035,11337,89,"Alcohol: any (any)","10035/11337 (89%)","mother: first two postnatal years"
"51","ALSPAC","Alcohol: any","partner","first two postnatal years","any",8183,8603,95,"Alcohol: any (any)","8183/8603 (95%)","partner: first two postnatal years"
"52","ALSPAC","Alcohol: any","mother","preconception","any",10662,11549,92,"Alcohol: any (any)","10662/11549 (92%)","mother: preconception"
"53","ALSPAC","Alcohol: any","partner","preconception","any",8547,8861,96,"Alcohol: any (any)","8547/8861 (96%)","partner: preconception"
"54","ALSPAC","Alcohol: any","mother","second trimester","any",5697,11307,50,"Alcohol: any (any)","5697/11307 (50%)","mother: second trimester"
"55","ALSPAC","Alcohol: any","partner","second trimester","any",8336,8745,95,"Alcohol: any (any)","8336/8745 (95%)","partner: second trimester"
"56","ALSPAC","Alcohol: any","mother","third trimester","any",5577,10843,51,"Alcohol: any (any)","5577/10843 (51%)","mother: third trimester"
"57","ALSPAC","Alcohol: any","partner","third trimester","any",7121,7818,91,"Alcohol: any (any)","7121/7818 (91%)","partner: third trimester"
"58","ALSPAC","Alcohol: any","mother","first trimester","heavy",206,11521,2,"Alcohol: any (heavy)","206/11521 (2%)","mother: first trimester"
"59","ALSPAC","Alcohol: any","mother","first two postnatal years","heavy",1215,11337,11,"Alcohol: any (heavy)","1215/11337 (11%)","mother: first two postnatal years"
"60","ALSPAC","Alcohol: any","partner","first two postnatal years","heavy",2142,8603,25,"Alcohol: any (heavy)","2142/8603 (25%)","partner: first two postnatal years"
"61","ALSPAC","Alcohol: any","mother","preconception","heavy",1308,11549,11,"Alcohol: any (heavy)","1308/11549 (11%)","mother: preconception"
"62","ALSPAC","Alcohol: any","partner","preconception","heavy",2056,8861,23,"Alcohol: any (heavy)","2056/8861 (23%)","partner: preconception"
"63","ALSPAC","Alcohol: any","mother","second trimester","heavy",152,11307,1,"Alcohol: any (heavy)","152/11307 (1%)","mother: second trimester"
"64","ALSPAC","Alcohol: any","partner","second trimester","heavy",1773,8745,20,"Alcohol: any (heavy)","1773/8745 (20%)","partner: second trimester"
"65","ALSPAC","Alcohol: any","mother","third trimester","heavy",195,10843,2,"Alcohol: any (heavy)","195/10843 (2%)","mother: third trimester"
"66","ALSPAC","Alcohol: any","partner","third trimester","heavy",1419,7818,18,"Alcohol: any (heavy)","1419/7818 (18%)","partner: third trimester"
"67","ALSPAC","Alcohol: any","mother","first trimester","light",4525,11521,39,"Alcohol: any (light)","4525/11521 (39%)","mother: first trimester"
"68","ALSPAC","Alcohol: any","mother","first two postnatal years","light",4740,11337,42,"Alcohol: any (light)","4740/11337 (42%)","mother: first two postnatal years"
"69","ALSPAC","Alcohol: any","partner","first two postnatal years","light",2038,8603,24,"Alcohol: any (light)","2038/8603 (24%)","partner: first two postnatal years"
"70","ALSPAC","Alcohol: any","mother","preconception","light",4362,11549,38,"Alcohol: any (light)","4362/11549 (38%)","mother: preconception"
"71","ALSPAC","Alcohol: any","partner","preconception","light",1859,8861,21,"Alcohol: any (light)","1859/8861 (21%)","partner: preconception"
"72","ALSPAC","Alcohol: any","mother","second trimester","light",3974,11307,35,"Alcohol: any (light)","3974/11307 (35%)","mother: second trimester"
"73","ALSPAC","Alcohol: any","partner","second trimester","light",2092,8745,24,"Alcohol: any (light)","2092/8745 (24%)","partner: second trimester"
"74","ALSPAC","Alcohol: any","mother","third trimester","light",3718,10843,34,"Alcohol: any (light)","3718/10843 (34%)","mother: third trimester"
"75","ALSPAC","Alcohol: any","partner","third trimester","light",2042,7818,26,"Alcohol: any (light)","2042/7818 (26%)","partner: third trimester"
"76","ALSPAC","Alcohol: any","mother","first trimester","moderate",1611,11521,14,"Alcohol: any (moderate)","1611/11521 (14%)","mother: first trimester"
"77","ALSPAC","Alcohol: any","mother","first two postnatal years","moderate",4080,11337,36,"Alcohol: any (moderate)","4080/11337 (36%)","mother: first two postnatal years"
"78","ALSPAC","Alcohol: any","partner","first two postnatal years","moderate",4003,8603,47,"Alcohol: any (moderate)","4003/8603 (47%)","partner: first two postnatal years"
"79","ALSPAC","Alcohol: any","mother","preconception","moderate",4992,11549,43,"Alcohol: any (moderate)","4992/11549 (43%)","mother: preconception"
"80","ALSPAC","Alcohol: any","partner","preconception","moderate",4632,8861,52,"Alcohol: any (moderate)","4632/8861 (52%)","partner: preconception"
"81","ALSPAC","Alcohol: any","mother","second trimester","moderate",1571,11307,14,"Alcohol: any (moderate)","1571/11307 (14%)","mother: second trimester"
"82","ALSPAC","Alcohol: any","partner","second trimester","moderate",4471,8745,51,"Alcohol: any (moderate)","4471/8745 (51%)","partner: second trimester"
"83","ALSPAC","Alcohol: any","mother","third trimester","moderate",1664,10843,15,"Alcohol: any (moderate)","1664/10843 (15%)","mother: third trimester"
"84","ALSPAC","Alcohol: any","partner","third trimester","moderate",3660,7818,47,"Alcohol: any (moderate)","3660/7818 (47%)","partner: third trimester"
"85","ALSPAC","Caffeine: any source","mother","ever in pregnancy","any",11445,11841,97,"Caffeine: any source (any)","11445/11841 (97%)","mother: ever in pregnancy"
"86","ALSPAC","Caffeine: any source","partner","ever in pregnancy","any",8309,8600,97,"Caffeine: any source (any)","8309/8600 (97%)","partner: ever in pregnancy"
"87","ALSPAC","Caffeine: any source","mother","first trimester","any",3197,3533,90,"Caffeine: any source (any)","3197/3533 (90%)","mother: first trimester"
"88","ALSPAC","Caffeine: any source","mother","first two postnatal years","any",7303,7904,92,"Caffeine: any source (any)","7303/7904 (92%)","mother: first two postnatal years"
"89","ALSPAC","Caffeine: any source","mother","preconception","any",-Inf,-Inf,NA,"Caffeine: any source (any)","-Inf/-Inf (NaN%)","mother: preconception"
"90","ALSPAC","Caffeine: any source","mother","second trimester","any",10699,11583,92,"Caffeine: any source (any)","10699/11583 (92%)","mother: second trimester"
"91","ALSPAC","Caffeine: any source","partner","second trimester","any",8309,8600,97,"Caffeine: any source (any)","8309/8600 (97%)","partner: second trimester"
"92","ALSPAC","Caffeine: any source","mother","third trimester","any",10843,11556,94,"Caffeine: any source (any)","10843/11556 (94%)","mother: third trimester"
"93","ALSPAC","Caffeine: any source","mother","first trimester","heavy",92,3533,3,"Caffeine: any source (heavy)","92/3533 (3%)","mother: first trimester"
"94","ALSPAC","Caffeine: any source","mother","first two postnatal years","heavy",310,7904,4,"Caffeine: any source (heavy)","310/7904 (4%)","mother: first two postnatal years"
"95","ALSPAC","Caffeine: any source","mother","preconception","heavy",-Inf,-Inf,NA,"Caffeine: any source (heavy)","-Inf/-Inf (NaN%)","mother: preconception"
"96","ALSPAC","Caffeine: any source","mother","second trimester","heavy",351,11583,3,"Caffeine: any source (heavy)","351/11583 (3%)","mother: second trimester"
"97","ALSPAC","Caffeine: any source","partner","second trimester","heavy",912,8600,11,"Caffeine: any source (heavy)","912/8600 (11%)","partner: second trimester"
"98","ALSPAC","Caffeine: any source","mother","third trimester","heavy",340,11556,3,"Caffeine: any source (heavy)","340/11556 (3%)","mother: third trimester"
"99","ALSPAC","Caffeine: any source","mother","first trimester","light",2384,3533,67,"Caffeine: any source (light)","2384/3533 (67%)","mother: first trimester"
"100","ALSPAC","Caffeine: any source","mother","first two postnatal years","light",4951,7904,63,"Caffeine: any source (light)","4951/7904 (63%)","mother: first two postnatal years"
"101","ALSPAC","Caffeine: any source","mother","preconception","light",-Inf,-Inf,NA,"Caffeine: any source (light)","-Inf/-Inf (NaN%)","mother: preconception"
"102","ALSPAC","Caffeine: any source","mother","second trimester","light",7525,11583,65,"Caffeine: any source (light)","7525/11583 (65%)","mother: second trimester"
"103","ALSPAC","Caffeine: any source","partner","second trimester","light",3837,8600,45,"Caffeine: any source (light)","3837/8600 (45%)","partner: second trimester"
"104","ALSPAC","Caffeine: any source","mother","third trimester","light",7579,11556,66,"Caffeine: any source (light)","7579/11556 (66%)","mother: third trimester"
"105","ALSPAC","Caffeine: any source","mother","first trimester","moderate",721,3533,20,"Caffeine: any source (moderate)","721/3533 (20%)","mother: first trimester"
"106","ALSPAC","Caffeine: any source","mother","first two postnatal years","moderate",2042,7904,26,"Caffeine: any source (moderate)","2042/7904 (26%)","mother: first two postnatal years"
"107","ALSPAC","Caffeine: any source","mother","preconception","moderate",-Inf,-Inf,NA,"Caffeine: any source (moderate)","-Inf/-Inf (NaN%)","mother: preconception"
"108","ALSPAC","Caffeine: any source","mother","second trimester","moderate",2823,11583,24,"Caffeine: any source (moderate)","2823/11583 (24%)","mother: second trimester"
"109","ALSPAC","Caffeine: any source","partner","second trimester","moderate",3560,8600,41,"Caffeine: any source (moderate)","3560/8600 (41%)","partner: second trimester"
"110","ALSPAC","Caffeine: any source","mother","third trimester","moderate",2924,11556,25,"Caffeine: any source (moderate)","2924/11556 (25%)","mother: third trimester"
"111","ALSPAC","Smoking: passive","mother","ever in pregnancy","any",6169,10027,62,"Smoking: passive (any)","6169/10027 (62%)","mother: ever in pregnancy"
"112","ALSPAC","Alcohol: binge","mother","ever in pregnancy","any",2609,8724,30,"Alcohol: binge (any)","2609/8724 (30%)","mother: ever in pregnancy"
"113","ALSPAC","Alcohol: binge","partner","ever in pregnancy","any",7220,8821,82,"Alcohol: binge (any)","7220/8821 (82%)","partner: ever in pregnancy"
"114","ALSPAC","Alcohol: binge","mother","first trimester","any",1930,11485,17,"Alcohol: binge (any)","1930/11485 (17%)","mother: first trimester"
"115","ALSPAC","Alcohol: binge","mother","preconception","any",-Inf,-Inf,NA,"Alcohol: binge (any)","-Inf/-Inf (NaN%)","mother: preconception"
"116","ALSPAC","Alcohol: binge","partner","preconception","any",-Inf,-Inf,NA,"Alcohol: binge (any)","-Inf/-Inf (NaN%)","partner: preconception"
"117","ALSPAC","Alcohol: binge","mother","second trimester","any",-Inf,-Inf,NA,"Alcohol: binge (any)","-Inf/-Inf (NaN%)","mother: second trimester"
"118","ALSPAC","Alcohol: binge","partner","second trimester","any",-Inf,-Inf,NA,"Alcohol: binge (any)","-Inf/-Inf (NaN%)","partner: second trimester"
"119","ALSPAC","Alcohol: binge","mother","third trimester","any",1463,8298,18,"Alcohol: binge (any)","1463/8298 (18%)","mother: third trimester"
"120","ALSPAC","Low SEP: education","mother","at study recruitment","any",2305,11814,20,"Low SEP: education (any)","2305/11814 (20%)","mother: at study recruitment"
"121","ALSPAC","Low SEP: education","partner","at study recruitment","any",2732,11181,24,"Low SEP: education (any)","2732/11181 (24%)","partner: at study recruitment"
"122","ALSPAC","Low SEP: occupation","mother","at study recruitment","any",1166,9643,12,"Low SEP: occupation (any)","1166/9643 (12%)","mother: at study recruitment"
"123","ALSPAC","Low SEP: occupation","partner","at study recruitment","any",1336,10482,13,"Low SEP: occupation (any)","1336/10482 (13%)","partner: at study recruitment"
"124","BIB","Smoking: active","mother","early onset","any",211,3248,6,"Smoking: active (any)","211/3248 (6%)","mother: early onset"
"125","BIB","Smoking: active","partner","early onset","any",-Inf,-Inf,NA,"Smoking: active (any)","-Inf/-Inf (NaN%)","partner: early onset"
"126","BIB","Smoking: active","mother","ever in life","any",3303,10868,30,"Smoking: active (any)","3303/10868 (30%)","mother: ever in life"
"127","BIB","Smoking: active","partner","ever in life","any",-Inf,-Inf,NA,"Smoking: active (any)","-Inf/-Inf (NaN%)","partner: ever in life"
"128","BIB","Smoking: active","mother","ever in pregnancy","any",1785,10868,16,"Smoking: active (any)","1785/10868 (16%)","mother: ever in pregnancy"
"129","BIB","Smoking: active","partner","ever in pregnancy","any",1009,3149,32,"Smoking: active (any)","1009/3149 (32%)","partner: ever in pregnancy"
"130","BIB","Smoking: active","mother","first trimester","any",1695,10383,16,"Smoking: active (any)","1695/10383 (16%)","mother: first trimester"
"131","BIB","Smoking: active","partner","first trimester","any",-Inf,-Inf,NA,"Smoking: active (any)","-Inf/-Inf (NaN%)","partner: first trimester"
"132","BIB","Smoking: active","mother","first two postnatal years","any",-Inf,-Inf,NA,"Smoking: active (any)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
"133","BIB","Smoking: active","partner","first two postnatal years","any",-Inf,-Inf,NA,"Smoking: active (any)","-Inf/-Inf (NaN%)","partner: first two postnatal years"
"134","BIB","Smoking: active","mother","preconception","any",2164,10447,21,"Smoking: active (any)","2164/10447 (21%)","mother: preconception"
"135","BIB","Smoking: active","partner","preconception","any",-Inf,-Inf,NA,"Smoking: active (any)","-Inf/-Inf (NaN%)","partner: preconception"
"136","BIB","Smoking: active","mother","second trimester","any",1468,10363,14,"Smoking: active (any)","1468/10363 (14%)","mother: second trimester"
"137","BIB","Smoking: active","partner","second trimester","any",-Inf,-Inf,NA,"Smoking: active (any)","-Inf/-Inf (NaN%)","partner: second trimester"
"138","BIB","Smoking: active","mother","third trimester","any",1468,10363,14,"Smoking: active (any)","1468/10363 (14%)","mother: third trimester"
"139","BIB","Smoking: active","partner","third trimester","any",1009,3149,32,"Smoking: active (any)","1009/3149 (32%)","partner: third trimester"
"140","BIB","Smoking: active","mother","first trimester","heavy",59,10383,1,"Smoking: active (heavy)","59/10383 (1%)","mother: first trimester"
"141","BIB","Smoking: active","partner","first trimester","heavy",-Inf,-Inf,NA,"Smoking: active (heavy)","-Inf/-Inf (NaN%)","partner: first trimester"
"142","BIB","Smoking: active","mother","first two postnatal years","heavy",-Inf,-Inf,NA,"Smoking: active (heavy)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
"143","BIB","Smoking: active","partner","first two postnatal years","heavy",-Inf,-Inf,NA,"Smoking: active (heavy)","-Inf/-Inf (NaN%)","partner: first two postnatal years"
"144","BIB","Smoking: active","mother","preconception","heavy",205,10447,2,"Smoking: active (heavy)","205/10447 (2%)","mother: preconception"
"145","BIB","Smoking: active","partner","preconception","heavy",-Inf,-Inf,NA,"Smoking: active (heavy)","-Inf/-Inf (NaN%)","partner: preconception"
"146","BIB","Smoking: active","mother","second trimester","heavy",38,10363,0,"Smoking: active (heavy)","38/10363 (0%)","mother: second trimester"
"147","BIB","Smoking: active","partner","second trimester","heavy",-Inf,-Inf,NA,"Smoking: active (heavy)","-Inf/-Inf (NaN%)","partner: second trimester"
"148","BIB","Smoking: active","mother","third trimester","heavy",38,10363,0,"Smoking: active (heavy)","38/10363 (0%)","mother: third trimester"
"149","BIB","Smoking: active","partner","third trimester","heavy",43,3148,1,"Smoking: active (heavy)","43/3148 (1%)","partner: third trimester"
"150","BIB","Smoking: active","mother","first trimester","light",1324,10383,13,"Smoking: active (light)","1324/10383 (13%)","mother: first trimester"
"151","BIB","Smoking: active","partner","first trimester","light",-Inf,-Inf,NA,"Smoking: active (light)","-Inf/-Inf (NaN%)","partner: first trimester"
"152","BIB","Smoking: active","mother","first two postnatal years","light",-Inf,-Inf,NA,"Smoking: active (light)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
"153","BIB","Smoking: active","partner","first two postnatal years","light",-Inf,-Inf,NA,"Smoking: active (light)","-Inf/-Inf (NaN%)","partner: first two postnatal years"
