"","cohort","exposure","parent","time","dose","max_exposed","max","percent_exposed","exposure_dose","value","parent_time"
"154","BIB","Smoking: active","mother","preconception","light",1275,10447,12,"Smoking: active (light)","1275/10447 (12%)","mother: preconception"
"155","BIB","Smoking: active","partner","preconception","light",-Inf,-Inf,NA,"Smoking: active (light)","-Inf/-Inf (NaN%)","partner: preconception"
"156","BIB","Smoking: active","mother","second trimester","light",1203,10363,12,"Smoking: active (light)","1203/10363 (12%)","mother: second trimester"
"157","BIB","Smoking: active","partner","second trimester","light",-Inf,-Inf,NA,"Smoking: active (light)","-Inf/-Inf (NaN%)","partner: second trimester"
"158","BIB","Smoking: active","mother","third trimester","light",1203,10363,12,"Smoking: active (light)","1203/10363 (12%)","mother: third trimester"
"159","BIB","Smoking: active","partner","third trimester","light",642,3148,20,"Smoking: active (light)","642/3148 (20%)","partner: third trimester"
"160","BIB","Smoking: active","mother","first trimester","moderate",312,10383,3,"Smoking: active (moderate)","312/10383 (3%)","mother: first trimester"
"161","BIB","Smoking: active","partner","first trimester","moderate",-Inf,-Inf,NA,"Smoking: active (moderate)","-Inf/-Inf (NaN%)","partner: first trimester"
"162","BIB","Smoking: active","mother","first two postnatal years","moderate",-Inf,-Inf,NA,"Smoking: active (moderate)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
"163","BIB","Smoking: active","partner","first two postnatal years","moderate",-Inf,-Inf,NA,"Smoking: active (moderate)","-Inf/-Inf (NaN%)","partner: first two postnatal years"
"164","BIB","Smoking: active","mother","preconception","moderate",684,10447,7,"Smoking: active (moderate)","684/10447 (7%)","mother: preconception"
"165","BIB","Smoking: active","partner","preconception","moderate",-Inf,-Inf,NA,"Smoking: active (moderate)","-Inf/-Inf (NaN%)","partner: preconception"
"166","BIB","Smoking: active","mother","second trimester","moderate",227,10363,2,"Smoking: active (moderate)","227/10363 (2%)","mother: second trimester"
"167","BIB","Smoking: active","partner","second trimester","moderate",-Inf,-Inf,NA,"Smoking: active (moderate)","-Inf/-Inf (NaN%)","partner: second trimester"
"168","BIB","Smoking: active","mother","third trimester","moderate",227,10363,2,"Smoking: active (moderate)","227/10363 (2%)","mother: third trimester"
"169","BIB","Smoking: active","partner","third trimester","moderate",337,3148,11,"Smoking: active (moderate)","337/3148 (11%)","partner: third trimester"
"170","BIB","Alcohol: any","mother","ever in pregnancy","any",2149,3296,65,"Alcohol: any (any)","2149/3296 (65%)","mother: ever in pregnancy"
"171","BIB","Alcohol: any","partner","ever in pregnancy","any",1532,3144,49,"Alcohol: any (any)","1532/3144 (49%)","partner: ever in pregnancy"
"172","BIB","Alcohol: any","mother","first trimester","any",1653,3321,50,"Alcohol: any (any)","1653/3321 (50%)","mother: first trimester"
"173","BIB","Alcohol: any","mother","first two postnatal years","any",-Inf,-Inf,NA,"Alcohol: any (any)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
"174","BIB","Alcohol: any","partner","first two postnatal years","any",-Inf,-Inf,NA,"Alcohol: any (any)","-Inf/-Inf (NaN%)","partner: first two postnatal years"
"175","BIB","Alcohol: any","mother","preconception","any",3254,3316,98,"Alcohol: any (any)","3254/3316 (98%)","mother: preconception"
"176","BIB","Alcohol: any","partner","preconception","any",-Inf,-Inf,NA,"Alcohol: any (any)","-Inf/-Inf (NaN%)","partner: preconception"
"177","BIB","Alcohol: any","mother","second trimester","any",1246,3287,38,"Alcohol: any (any)","1246/3287 (38%)","mother: second trimester"
"178","BIB","Alcohol: any","partner","second trimester","any",-Inf,-Inf,NA,"Alcohol: any (any)","-Inf/-Inf (NaN%)","partner: second trimester"
"179","BIB","Alcohol: any","mother","third trimester","any",1246,3287,38,"Alcohol: any (any)","1246/3287 (38%)","mother: third trimester"
"180","BIB","Alcohol: any","partner","third trimester","any",1532,3144,49,"Alcohol: any (any)","1532/3144 (49%)","partner: third trimester"
"181","BIB","Alcohol: any","mother","first trimester","heavy",105,2211,5,"Alcohol: any (heavy)","105/2211 (5%)","mother: first trimester"
"182","BIB","Alcohol: any","mother","first two postnatal years","heavy",-Inf,-Inf,NA,"Alcohol: any (heavy)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
"183","BIB","Alcohol: any","partner","first two postnatal years","heavy",-Inf,-Inf,NA,"Alcohol: any (heavy)","-Inf/-Inf (NaN%)","partner: first two postnatal years"
"184","BIB","Alcohol: any","mother","preconception","heavy",350,1693,21,"Alcohol: any (heavy)","350/1693 (21%)","mother: preconception"
"185","BIB","Alcohol: any","partner","preconception","heavy",-Inf,-Inf,NA,"Alcohol: any (heavy)","-Inf/-Inf (NaN%)","partner: preconception"
"186","BIB","Alcohol: any","mother","second trimester","heavy",-Inf,-Inf,NA,"Alcohol: any (heavy)","-Inf/-Inf (NaN%)","mother: second trimester"
"187","BIB","Alcohol: any","partner","second trimester","heavy",-Inf,-Inf,NA,"Alcohol: any (heavy)","-Inf/-Inf (NaN%)","partner: second trimester"
"188","BIB","Alcohol: any","mother","third trimester","heavy",-Inf,-Inf,NA,"Alcohol: any (heavy)","-Inf/-Inf (NaN%)","mother: third trimester"
"189","BIB","Alcohol: any","partner","third trimester","heavy",382,1511,25,"Alcohol: any (heavy)","382/1511 (25%)","partner: third trimester"
"190","BIB","Alcohol: any","mother","first trimester","light",136,2211,6,"Alcohol: any (light)","136/2211 (6%)","mother: first trimester"
"191","BIB","Alcohol: any","mother","first two postnatal years","light",-Inf,-Inf,NA,"Alcohol: any (light)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
"192","BIB","Alcohol: any","partner","first two postnatal years","light",-Inf,-Inf,NA,"Alcohol: any (light)","-Inf/-Inf (NaN%)","partner: first two postnatal years"
"193","BIB","Alcohol: any","mother","preconception","light",197,1693,12,"Alcohol: any (light)","197/1693 (12%)","mother: preconception"
"194","BIB","Alcohol: any","partner","preconception","light",-Inf,-Inf,NA,"Alcohol: any (light)","-Inf/-Inf (NaN%)","partner: preconception"
"195","BIB","Alcohol: any","mother","second trimester","light",121,2252,5,"Alcohol: any (light)","121/2252 (5%)","mother: second trimester"
"196","BIB","Alcohol: any","partner","second trimester","light",-Inf,-Inf,NA,"Alcohol: any (light)","-Inf/-Inf (NaN%)","partner: second trimester"
"197","BIB","Alcohol: any","mother","third trimester","light",121,2252,5,"Alcohol: any (light)","121/2252 (5%)","mother: third trimester"
"198","BIB","Alcohol: any","partner","third trimester","light",299,1511,20,"Alcohol: any (light)","299/1511 (20%)","partner: third trimester"
"199","BIB","Alcohol: any","mother","first trimester","moderate",289,2211,13,"Alcohol: any (moderate)","289/2211 (13%)","mother: first trimester"
"200","BIB","Alcohol: any","mother","first two postnatal years","moderate",-Inf,-Inf,NA,"Alcohol: any (moderate)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
"201","BIB","Alcohol: any","partner","first two postnatal years","moderate",-Inf,-Inf,NA,"Alcohol: any (moderate)","-Inf/-Inf (NaN%)","partner: first two postnatal years"
"202","BIB","Alcohol: any","mother","preconception","moderate",1049,1693,62,"Alcohol: any (moderate)","1049/1693 (62%)","mother: preconception"
"203","BIB","Alcohol: any","partner","preconception","moderate",-Inf,-Inf,NA,"Alcohol: any (moderate)","-Inf/-Inf (NaN%)","partner: preconception"
"204","BIB","Alcohol: any","mother","second trimester","moderate",61,2252,3,"Alcohol: any (moderate)","61/2252 (3%)","mother: second trimester"
"205","BIB","Alcohol: any","partner","second trimester","moderate",-Inf,-Inf,NA,"Alcohol: any (moderate)","-Inf/-Inf (NaN%)","partner: second trimester"
"206","BIB","Alcohol: any","mother","third trimester","moderate",61,2252,3,"Alcohol: any (moderate)","61/2252 (3%)","mother: third trimester"
"207","BIB","Alcohol: any","partner","third trimester","moderate",807,1511,53,"Alcohol: any (moderate)","807/1511 (53%)","partner: third trimester"
"208","BIB","Caffeine: any source","mother","ever in pregnancy","any",7504,9176,82,"Caffeine: any source (any)","7504/9176 (82%)","mother: ever in pregnancy"
"209","BIB","Caffeine: any source","partner","ever in pregnancy","any",-Inf,-Inf,NA,"Caffeine: any source (any)","-Inf/-Inf (NaN%)","partner: ever in pregnancy"
"210","BIB","Caffeine: any source","mother","first trimester","any",-Inf,-Inf,NA,"Caffeine: any source (any)","-Inf/-Inf (NaN%)","mother: first trimester"
"211","BIB","Caffeine: any source","mother","first two postnatal years","any",-Inf,-Inf,NA,"Caffeine: any source (any)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
"212","BIB","Caffeine: any source","mother","preconception","any",-Inf,-Inf,NA,"Caffeine: any source (any)","-Inf/-Inf (NaN%)","mother: preconception"
"213","BIB","Caffeine: any source","mother","second trimester","any",-Inf,-Inf,NA,"Caffeine: any source (any)","-Inf/-Inf (NaN%)","mother: second trimester"
"214","BIB","Caffeine: any source","partner","second trimester","any",-Inf,-Inf,NA,"Caffeine: any source (any)","-Inf/-Inf (NaN%)","partner: second trimester"
"215","BIB","Caffeine: any source","mother","third trimester","any",7504,9176,82,"Caffeine: any source (any)","7504/9176 (82%)","mother: third trimester"
"216","BIB","Caffeine: any source","mother","first trimester","heavy",-Inf,-Inf,NA,"Caffeine: any source (heavy)","-Inf/-Inf (NaN%)","mother: first trimester"
"217","BIB","Caffeine: any source","mother","first two postnatal years","heavy",-Inf,-Inf,NA,"Caffeine: any source (heavy)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
"218","BIB","Caffeine: any source","mother","preconception","heavy",-Inf,-Inf,NA,"Caffeine: any source (heavy)","-Inf/-Inf (NaN%)","mother: preconception"
"219","BIB","Caffeine: any source","mother","second trimester","heavy",-Inf,-Inf,NA,"Caffeine: any source (heavy)","-Inf/-Inf (NaN%)","mother: second trimester"
"220","BIB","Caffeine: any source","partner","second trimester","heavy",-Inf,-Inf,NA,"Caffeine: any source (heavy)","-Inf/-Inf (NaN%)","partner: second trimester"
"221","BIB","Caffeine: any source","mother","third trimester","heavy",350,9176,4,"Caffeine: any source (heavy)","350/9176 (4%)","mother: third trimester"
"222","BIB","Caffeine: any source","mother","first trimester","light",-Inf,-Inf,NA,"Caffeine: any source (light)","-Inf/-Inf (NaN%)","mother: first trimester"
"223","BIB","Caffeine: any source","mother","first two postnatal years","light",-Inf,-Inf,NA,"Caffeine: any source (light)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
"224","BIB","Caffeine: any source","mother","preconception","light",-Inf,-Inf,NA,"Caffeine: any source (light)","-Inf/-Inf (NaN%)","mother: preconception"
"225","BIB","Caffeine: any source","mother","second trimester","light",-Inf,-Inf,NA,"Caffeine: any source (light)","-Inf/-Inf (NaN%)","mother: second trimester"
"226","BIB","Caffeine: any source","partner","second trimester","light",-Inf,-Inf,NA,"Caffeine: any source (light)","-Inf/-Inf (NaN%)","partner: second trimester"
"227","BIB","Caffeine: any source","mother","third trimester","light",6244,9176,68,"Caffeine: any source (light)","6244/9176 (68%)","mother: third trimester"
"228","BIB","Caffeine: any source","mother","first trimester","moderate",-Inf,-Inf,NA,"Caffeine: any source (moderate)","-Inf/-Inf (NaN%)","mother: first trimester"
"229","BIB","Caffeine: any source","mother","first two postnatal years","moderate",-Inf,-Inf,NA,"Caffeine: any source (moderate)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
"230","BIB","Caffeine: any source","mother","preconception","moderate",-Inf,-Inf,NA,"Caffeine: any source (moderate)","-Inf/-Inf (NaN%)","mother: preconception"
"231","BIB","Caffeine: any source","mother","second trimester","moderate",-Inf,-Inf,NA,"Caffeine: any source (moderate)","-Inf/-Inf (NaN%)","mother: second trimester"
"232","BIB","Caffeine: any source","partner","second trimester","moderate",-Inf,-Inf,NA,"Caffeine: any source (moderate)","-Inf/-Inf (NaN%)","partner: second trimester"
"233","BIB","Caffeine: any source","mother","third trimester","moderate",910,9176,10,"Caffeine: any source (moderate)","910/9176 (10%)","mother: third trimester"
"234","BIB","Smoking: passive","mother","ever in pregnancy","any",3461,10825,32,"Smoking: passive (any)","3461/10825 (32%)","mother: ever in pregnancy"
"235","BIB","Alcohol: binge","mother","ever in pregnancy","any",1111,1426,78,"Alcohol: binge (any)","1111/1426 (78%)","mother: ever in pregnancy"
"236","BIB","Alcohol: binge","partner","ever in pregnancy","any",-Inf,-Inf,NA,"Alcohol: binge (any)","-Inf/-Inf (NaN%)","partner: ever in pregnancy"
"237","BIB","Alcohol: binge","mother","first trimester","any",976,1621,60,"Alcohol: binge (any)","976/1621 (60%)","mother: first trimester"
"238","BIB","Alcohol: binge","mother","preconception","any",-Inf,-Inf,NA,"Alcohol: binge (any)","-Inf/-Inf (NaN%)","mother: preconception"
"239","BIB","Alcohol: binge","partner","preconception","any",-Inf,-Inf,NA,"Alcohol: binge (any)","-Inf/-Inf (NaN%)","partner: preconception"
"240","BIB","Alcohol: binge","mother","second trimester","any",333,1252,27,"Alcohol: binge (any)","333/1252 (27%)","mother: second trimester"
"241","BIB","Alcohol: binge","partner","second trimester","any",-Inf,-Inf,NA,"Alcohol: binge (any)","-Inf/-Inf (NaN%)","partner: second trimester"
"242","BIB","Alcohol: binge","mother","third trimester","any",333,1252,27,"Alcohol: binge (any)","333/1252 (27%)","mother: third trimester"
"243","BIB","Low SEP: education","mother","at study recruitment","any",3177,10861,29,"Low SEP: education (any)","3177/10861 (29%)","mother: at study recruitment"
"244","BIB","Low SEP: education","partner","at study recruitment","any",864,2891,30,"Low SEP: education (any)","864/2891 (30%)","partner: at study recruitment"
"245","BIB","Low SEP: occupation","mother","at study recruitment","any",-Inf,-Inf,NA,"Low SEP: occupation (any)","-Inf/-Inf (NaN%)","mother: at study recruitment"
"246","BIB","Low SEP: occupation","partner","at study recruitment","any",599,2419,25,"Low SEP: occupation (any)","599/2419 (25%)","partner: at study recruitment"
"247","MCS","Smoking: active","mother","early onset","any",-Inf,-Inf,NA,"Smoking: active (any)","-Inf/-Inf (NaN%)","mother: early onset"
"248","MCS","Smoking: active","partner","early onset","any",-Inf,-Inf,NA,"Smoking: active (any)","-Inf/-Inf (NaN%)","partner: early onset"
"249","MCS","Smoking: active","mother","ever in life","any",5052,11293,45,"Smoking: active (any)","5052/11293 (45%)","mother: ever in life"
"250","MCS","Smoking: active","partner","ever in life","any",4219,8012,53,"Smoking: active (any)","4219/8012 (53%)","partner: ever in life"
"251","MCS","Smoking: active","mother","ever in pregnancy","any",2180,11290,19,"Smoking: active (any)","2180/11290 (19%)","mother: ever in pregnancy"
"252","MCS","Smoking: active","partner","ever in pregnancy","any",2624,7981,33,"Smoking: active (any)","2624/7981 (33%)","partner: ever in pregnancy"
"253","MCS","Smoking: active","mother","first trimester","any",2179,11289,19,"Smoking: active (any)","2179/11289 (19%)","mother: first trimester"
"254","MCS","Smoking: active","partner","first trimester","any",2624,7981,33,"Smoking: active (any)","2624/7981 (33%)","partner: first trimester"
"255","MCS","Smoking: active","mother","first two postnatal years","any",3022,11286,27,"Smoking: active (any)","3022/11286 (27%)","mother: first two postnatal years"
"256","MCS","Smoking: active","partner","first two postnatal years","any",2823,8002,35,"Smoking: active (any)","2823/8002 (35%)","partner: first two postnatal years"
"257","MCS","Smoking: active","mother","preconception","any",2864,11286,25,"Smoking: active (any)","2864/11286 (25%)","mother: preconception"
"258","MCS","Smoking: active","partner","preconception","any",2708,7984,34,"Smoking: active (any)","2708/7984 (34%)","partner: preconception"
"259","MCS","Smoking: active","mother","second trimester","any",2113,11288,19,"Smoking: active (any)","2113/11288 (19%)","mother: second trimester"
"260","MCS","Smoking: active","partner","second trimester","any",2608,7981,33,"Smoking: active (any)","2608/7981 (33%)","partner: second trimester"
"261","MCS","Smoking: active","mother","third trimester","any",2110,11289,19,"Smoking: active (any)","2110/11289 (19%)","mother: third trimester"
"262","MCS","Smoking: active","partner","third trimester","any",2602,7981,33,"Smoking: active (any)","2602/7981 (33%)","partner: third trimester"
"263","MCS","Smoking: active","mother","first trimester","heavy",358,11289,3,"Smoking: active (heavy)","358/11289 (3%)","mother: first trimester"
"264","MCS","Smoking: active","partner","first trimester","heavy",799,7981,10,"Smoking: active (heavy)","799/7981 (10%)","partner: first trimester"
"265","MCS","Smoking: active","mother","first two postnatal years","heavy",521,11286,5,"Smoking: active (heavy)","521/11286 (5%)","mother: first two postnatal years"
"266","MCS","Smoking: active","partner","first two postnatal years","heavy",803,8002,10,"Smoking: active (heavy)","803/8002 (10%)","partner: first two postnatal years"
"267","MCS","Smoking: active","mother","preconception","heavy",884,11286,8,"Smoking: active (heavy)","884/11286 (8%)","mother: preconception"
"268","MCS","Smoking: active","partner","preconception","heavy",1007,7984,13,"Smoking: active (heavy)","1007/7984 (13%)","partner: preconception"
"269","MCS","Smoking: active","mother","second trimester","heavy",295,11288,3,"Smoking: active (heavy)","295/11288 (3%)","mother: second trimester"
"270","MCS","Smoking: active","partner","second trimester","heavy",775,7981,10,"Smoking: active (heavy)","775/7981 (10%)","partner: second trimester"
"271","MCS","Smoking: active","mother","third trimester","heavy",293,11289,3,"Smoking: active (heavy)","293/11289 (3%)","mother: third trimester"
"272","MCS","Smoking: active","partner","third trimester","heavy",769,7981,10,"Smoking: active (heavy)","769/7981 (10%)","partner: third trimester"
"273","MCS","Smoking: active","mother","first trimester","light",1131,11289,10,"Smoking: active (light)","1131/11289 (10%)","mother: first trimester"
"274","MCS","Smoking: active","partner","first trimester","light",758,7981,9,"Smoking: active (light)","758/7981 (9%)","partner: first trimester"
"275","MCS","Smoking: active","mother","first two postnatal years","light",1176,11286,10,"Smoking: active (light)","1176/11286 (10%)","mother: first two postnatal years"
"276","MCS","Smoking: active","partner","first two postnatal years","light",833,8002,10,"Smoking: active (light)","833/8002 (10%)","partner: first two postnatal years"
"277","MCS","Smoking: active","mother","preconception","light",711,11286,6,"Smoking: active (light)","711/11286 (6%)","mother: preconception"
"278","MCS","Smoking: active","partner","preconception","light",657,7984,8,"Smoking: active (light)","657/7984 (8%)","partner: preconception"
"279","MCS","Smoking: active","mother","second trimester","light",1193,11288,11,"Smoking: active (light)","1193/11288 (11%)","mother: second trimester"
"280","MCS","Smoking: active","partner","second trimester","light",781,7981,10,"Smoking: active (light)","781/7981 (10%)","partner: second trimester"
"281","MCS","Smoking: active","mother","third trimester","light",1199,11289,11,"Smoking: active (light)","1199/11289 (11%)","mother: third trimester"
"282","MCS","Smoking: active","partner","third trimester","light",794,7981,10,"Smoking: active (light)","794/7981 (10%)","partner: third trimester"
"283","MCS","Smoking: active","mother","first trimester","moderate",690,11289,6,"Smoking: active (moderate)","690/11289 (6%)","mother: first trimester"
"284","MCS","Smoking: active","partner","first trimester","moderate",1067,7981,13,"Smoking: active (moderate)","1067/7981 (13%)","partner: first trimester"
"285","MCS","Smoking: active","mother","first two postnatal years","moderate",1325,11286,12,"Smoking: active (moderate)","1325/11286 (12%)","mother: first two postnatal years"
"286","MCS","Smoking: active","partner","first two postnatal years","moderate",1187,8002,15,"Smoking: active (moderate)","1187/8002 (15%)","partner: first two postnatal years"
"287","MCS","Smoking: active","mother","preconception","moderate",1269,11286,11,"Smoking: active (moderate)","1269/11286 (11%)","mother: preconception"
"288","MCS","Smoking: active","partner","preconception","moderate",1044,7984,13,"Smoking: active (moderate)","1044/7984 (13%)","partner: preconception"
"289","MCS","Smoking: active","mother","second trimester","moderate",625,11288,6,"Smoking: active (moderate)","625/11288 (6%)","mother: second trimester"
"290","MCS","Smoking: active","partner","second trimester","moderate",1052,7981,13,"Smoking: active (moderate)","1052/7981 (13%)","partner: second trimester"
"291","MCS","Smoking: active","mother","third trimester","moderate",618,11289,5,"Smoking: active (moderate)","618/11289 (5%)","mother: third trimester"
"292","MCS","Smoking: active","partner","third trimester","moderate",1039,7981,13,"Smoking: active (moderate)","1039/7981 (13%)","partner: third trimester"
"293","MCS","Alcohol: any","mother","ever in pregnancy","any",3269,11298,29,"Alcohol: any (any)","3269/11298 (29%)","mother: ever in pregnancy"
"294","MCS","Alcohol: any","partner","ever in pregnancy","any",-Inf,-Inf,NA,"Alcohol: any (any)","-Inf/-Inf (NaN%)","partner: ever in pregnancy"
"295","MCS","Alcohol: any","mother","first trimester","any",-Inf,-Inf,NA,"Alcohol: any (any)","-Inf/-Inf (NaN%)","mother: first trimester"
"296","MCS","Alcohol: any","mother","first two postnatal years","any",7965,11299,70,"Alcohol: any (any)","7965/11299 (70%)","mother: first two postnatal years"
"297","MCS","Alcohol: any","partner","first two postnatal years","any",6651,8164,81,"Alcohol: any (any)","6651/8164 (81%)","partner: first two postnatal years"
"298","MCS","Alcohol: any","mother","preconception","any",-Inf,-Inf,NA,"Alcohol: any (any)","-Inf/-Inf (NaN%)","mother: preconception"
"299","MCS","Alcohol: any","partner","preconception","any",-Inf,-Inf,NA,"Alcohol: any (any)","-Inf/-Inf (NaN%)","partner: preconception"
"300","MCS","Alcohol: any","mother","second trimester","any",-Inf,-Inf,NA,"Alcohol: any (any)","-Inf/-Inf (NaN%)","mother: second trimester"
"301","MCS","Alcohol: any","partner","second trimester","any",-Inf,-Inf,NA,"Alcohol: any (any)","-Inf/-Inf (NaN%)","partner: second trimester"
"302","MCS","Alcohol: any","mother","third trimester","any",-Inf,-Inf,NA,"Alcohol: any (any)","-Inf/-Inf (NaN%)","mother: third trimester"
"303","MCS","Alcohol: any","partner","third trimester","any",-Inf,-Inf,NA,"Alcohol: any (any)","-Inf/-Inf (NaN%)","partner: third trimester"
"304","MCS","Alcohol: any","mother","first trimester","heavy",-Inf,-Inf,NA,"Alcohol: any (heavy)","-Inf/-Inf (NaN%)","mother: first trimester"
"305","MCS","Alcohol: any","mother","first two postnatal years","heavy",296,11299,3,"Alcohol: any (heavy)","296/11299 (3%)","mother: first two postnatal years"
"306","MCS","Alcohol: any","partner","first two postnatal years","heavy",678,8164,8,"Alcohol: any (heavy)","678/8164 (8%)","partner: first two postnatal years"
"307","MCS","Alcohol: any","mother","preconception","heavy",-Inf,-Inf,NA,"Alcohol: any (heavy)","-Inf/-Inf (NaN%)","mother: preconception"
"308","MCS","Alcohol: any","partner","preconception","heavy",-Inf,-Inf,NA,"Alcohol: any (heavy)","-Inf/-Inf (NaN%)","partner: preconception"
"309","MCS","Alcohol: any","mother","second trimester","heavy",-Inf,-Inf,NA,"Alcohol: any (heavy)","-Inf/-Inf (NaN%)","mother: second trimester"
