"","cohort","exposure","parent","time","dose","max_exposed","max","percent_exposed","exposure_dose","value","parent_time"
"310","MCS","Alcohol: any","partner","second trimester","heavy",-Inf,-Inf,NA,"Alcohol: any (heavy)","-Inf/-Inf (NaN%)","partner: second trimester"
"311","MCS","Alcohol: any","mother","third trimester","heavy",-Inf,-Inf,NA,"Alcohol: any (heavy)","-Inf/-Inf (NaN%)","mother: third trimester"
"312","MCS","Alcohol: any","partner","third trimester","heavy",-Inf,-Inf,NA,"Alcohol: any (heavy)","-Inf/-Inf (NaN%)","partner: third trimester"
"313","MCS","Alcohol: any","mother","first trimester","light",-Inf,-Inf,NA,"Alcohol: any (light)","-Inf/-Inf (NaN%)","mother: first trimester"
"314","MCS","Alcohol: any","mother","first two postnatal years","light",3987,11299,35,"Alcohol: any (light)","3987/11299 (35%)","mother: first two postnatal years"
"315","MCS","Alcohol: any","partner","first two postnatal years","light",1743,8164,21,"Alcohol: any (light)","1743/8164 (21%)","partner: first two postnatal years"
"316","MCS","Alcohol: any","mother","preconception","light",-Inf,-Inf,NA,"Alcohol: any (light)","-Inf/-Inf (NaN%)","mother: preconception"
"317","MCS","Alcohol: any","partner","preconception","light",-Inf,-Inf,NA,"Alcohol: any (light)","-Inf/-Inf (NaN%)","partner: preconception"
"318","MCS","Alcohol: any","mother","second trimester","light",-Inf,-Inf,NA,"Alcohol: any (light)","-Inf/-Inf (NaN%)","mother: second trimester"
"319","MCS","Alcohol: any","partner","second trimester","light",-Inf,-Inf,NA,"Alcohol: any (light)","-Inf/-Inf (NaN%)","partner: second trimester"
"320","MCS","Alcohol: any","mother","third trimester","light",-Inf,-Inf,NA,"Alcohol: any (light)","-Inf/-Inf (NaN%)","mother: third trimester"
"321","MCS","Alcohol: any","partner","third trimester","light",-Inf,-Inf,NA,"Alcohol: any (light)","-Inf/-Inf (NaN%)","partner: third trimester"
"322","MCS","Alcohol: any","mother","first trimester","moderate",-Inf,-Inf,NA,"Alcohol: any (moderate)","-Inf/-Inf (NaN%)","mother: first trimester"
"323","MCS","Alcohol: any","mother","first two postnatal years","moderate",3682,11299,33,"Alcohol: any (moderate)","3682/11299 (33%)","mother: first two postnatal years"
"324","MCS","Alcohol: any","partner","first two postnatal years","moderate",4230,8164,52,"Alcohol: any (moderate)","4230/8164 (52%)","partner: first two postnatal years"
"325","MCS","Alcohol: any","mother","preconception","moderate",-Inf,-Inf,NA,"Alcohol: any (moderate)","-Inf/-Inf (NaN%)","mother: preconception"
"326","MCS","Alcohol: any","partner","preconception","moderate",-Inf,-Inf,NA,"Alcohol: any (moderate)","-Inf/-Inf (NaN%)","partner: preconception"
"327","MCS","Alcohol: any","mother","second trimester","moderate",-Inf,-Inf,NA,"Alcohol: any (moderate)","-Inf/-Inf (NaN%)","mother: second trimester"
"328","MCS","Alcohol: any","partner","second trimester","moderate",-Inf,-Inf,NA,"Alcohol: any (moderate)","-Inf/-Inf (NaN%)","partner: second trimester"
"329","MCS","Alcohol: any","mother","third trimester","moderate",-Inf,-Inf,NA,"Alcohol: any (moderate)","-Inf/-Inf (NaN%)","mother: third trimester"
"330","MCS","Alcohol: any","partner","third trimester","moderate",-Inf,-Inf,NA,"Alcohol: any (moderate)","-Inf/-Inf (NaN%)","partner: third trimester"
"331","MCS","Caffeine: any source","mother","ever in pregnancy","any",-Inf,-Inf,NA,"Caffeine: any source (any)","-Inf/-Inf (NaN%)","mother: ever in pregnancy"
"332","MCS","Caffeine: any source","partner","ever in pregnancy","any",-Inf,-Inf,NA,"Caffeine: any source (any)","-Inf/-Inf (NaN%)","partner: ever in pregnancy"
"333","MCS","Caffeine: any source","mother","first trimester","any",-Inf,-Inf,NA,"Caffeine: any source (any)","-Inf/-Inf (NaN%)","mother: first trimester"
"334","MCS","Caffeine: any source","mother","first two postnatal years","any",-Inf,-Inf,NA,"Caffeine: any source (any)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
"335","MCS","Caffeine: any source","mother","preconception","any",-Inf,-Inf,NA,"Caffeine: any source (any)","-Inf/-Inf (NaN%)","mother: preconception"
"336","MCS","Caffeine: any source","mother","second trimester","any",-Inf,-Inf,NA,"Caffeine: any source (any)","-Inf/-Inf (NaN%)","mother: second trimester"
"337","MCS","Caffeine: any source","partner","second trimester","any",-Inf,-Inf,NA,"Caffeine: any source (any)","-Inf/-Inf (NaN%)","partner: second trimester"
"338","MCS","Caffeine: any source","mother","third trimester","any",-Inf,-Inf,NA,"Caffeine: any source (any)","-Inf/-Inf (NaN%)","mother: third trimester"
"339","MCS","Caffeine: any source","mother","first trimester","heavy",-Inf,-Inf,NA,"Caffeine: any source (heavy)","-Inf/-Inf (NaN%)","mother: first trimester"
"340","MCS","Caffeine: any source","mother","first two postnatal years","heavy",-Inf,-Inf,NA,"Caffeine: any source (heavy)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
"341","MCS","Caffeine: any source","mother","preconception","heavy",-Inf,-Inf,NA,"Caffeine: any source (heavy)","-Inf/-Inf (NaN%)","mother: preconception"
"342","MCS","Caffeine: any source","mother","second trimester","heavy",-Inf,-Inf,NA,"Caffeine: any source (heavy)","-Inf/-Inf (NaN%)","mother: second trimester"
"343","MCS","Caffeine: any source","partner","second trimester","heavy",-Inf,-Inf,NA,"Caffeine: any source (heavy)","-Inf/-Inf (NaN%)","partner: second trimester"
"344","MCS","Caffeine: any source","mother","third trimester","heavy",-Inf,-Inf,NA,"Caffeine: any source (heavy)","-Inf/-Inf (NaN%)","mother: third trimester"
"345","MCS","Caffeine: any source","mother","first trimester","light",-Inf,-Inf,NA,"Caffeine: any source (light)","-Inf/-Inf (NaN%)","mother: first trimester"
"346","MCS","Caffeine: any source","mother","first two postnatal years","light",-Inf,-Inf,NA,"Caffeine: any source (light)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
"347","MCS","Caffeine: any source","mother","preconception","light",-Inf,-Inf,NA,"Caffeine: any source (light)","-Inf/-Inf (NaN%)","mother: preconception"
"348","MCS","Caffeine: any source","mother","second trimester","light",-Inf,-Inf,NA,"Caffeine: any source (light)","-Inf/-Inf (NaN%)","mother: second trimester"
"349","MCS","Caffeine: any source","partner","second trimester","light",-Inf,-Inf,NA,"Caffeine: any source (light)","-Inf/-Inf (NaN%)","partner: second trimester"
"350","MCS","Caffeine: any source","mother","third trimester","light",-Inf,-Inf,NA,"Caffeine: any source (light)","-Inf/-Inf (NaN%)","mother: third trimester"
"351","MCS","Caffeine: any source","mother","first trimester","moderate",-Inf,-Inf,NA,"Caffeine: any source (moderate)","-Inf/-Inf (NaN%)","mother: first trimester"
"352","MCS","Caffeine: any source","mother","first two postnatal years","moderate",-Inf,-Inf,NA,"Caffeine: any source (moderate)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
"353","MCS","Caffeine: any source","mother","preconception","moderate",-Inf,-Inf,NA,"Caffeine: any source (moderate)","-Inf/-Inf (NaN%)","mother: preconception"
"354","MCS","Caffeine: any source","mother","second trimester","moderate",-Inf,-Inf,NA,"Caffeine: any source (moderate)","-Inf/-Inf (NaN%)","mother: second trimester"
"355","MCS","Caffeine: any source","partner","second trimester","moderate",-Inf,-Inf,NA,"Caffeine: any source (moderate)","-Inf/-Inf (NaN%)","partner: second trimester"
"356","MCS","Caffeine: any source","mother","third trimester","moderate",-Inf,-Inf,NA,"Caffeine: any source (moderate)","-Inf/-Inf (NaN%)","mother: third trimester"
"357","MCS","Smoking: passive","mother","ever in pregnancy","any",-Inf,-Inf,NA,"Smoking: passive (any)","-Inf/-Inf (NaN%)","mother: ever in pregnancy"
"358","MCS","Alcohol: binge","mother","ever in pregnancy","any",-Inf,-Inf,NA,"Alcohol: binge (any)","-Inf/-Inf (NaN%)","mother: ever in pregnancy"
"359","MCS","Alcohol: binge","partner","ever in pregnancy","any",-Inf,-Inf,NA,"Alcohol: binge (any)","-Inf/-Inf (NaN%)","partner: ever in pregnancy"
"360","MCS","Alcohol: binge","mother","first trimester","any",-Inf,-Inf,NA,"Alcohol: binge (any)","-Inf/-Inf (NaN%)","mother: first trimester"
"361","MCS","Alcohol: binge","mother","preconception","any",-Inf,-Inf,NA,"Alcohol: binge (any)","-Inf/-Inf (NaN%)","mother: preconception"
"362","MCS","Alcohol: binge","partner","preconception","any",-Inf,-Inf,NA,"Alcohol: binge (any)","-Inf/-Inf (NaN%)","partner: preconception"
"363","MCS","Alcohol: binge","mother","second trimester","any",-Inf,-Inf,NA,"Alcohol: binge (any)","-Inf/-Inf (NaN%)","mother: second trimester"
"364","MCS","Alcohol: binge","partner","second trimester","any",-Inf,-Inf,NA,"Alcohol: binge (any)","-Inf/-Inf (NaN%)","partner: second trimester"
"365","MCS","Alcohol: binge","mother","third trimester","any",-Inf,-Inf,NA,"Alcohol: binge (any)","-Inf/-Inf (NaN%)","mother: third trimester"
"366","MCS","Low SEP: education","mother","at study recruitment","any",1953,10845,18,"Low SEP: education (any)","1953/10845 (18%)","mother: at study recruitment"
"367","MCS","Low SEP: education","partner","at study recruitment","any",1138,7811,15,"Low SEP: education (any)","1138/7811 (15%)","partner: at study recruitment"
"368","MCS","Low SEP: occupation","mother","at study recruitment","any",1367,4957,28,"Low SEP: occupation (any)","1367/4957 (28%)","mother: at study recruitment"
"369","MCS","Low SEP: occupation","partner","at study recruitment","any",1738,7104,24,"Low SEP: occupation (any)","1738/7104 (24%)","partner: at study recruitment"
"370","MOBA","Smoking: active","mother","early onset","any",173,40723,0,"Smoking: active (any)","173/40723 (0%)","mother: early onset"
"371","MOBA","Smoking: active","partner","early onset","any",-Inf,-Inf,NA,"Smoking: active (any)","-Inf/-Inf (NaN%)","partner: early onset"
"372","MOBA","Smoking: active","mother","ever in life","any",47230,95837,49,"Smoking: active (any)","47230/95837 (49%)","mother: ever in life"
"373","MOBA","Smoking: active","partner","ever in life","any",38778,74338,52,"Smoking: active (any)","38778/74338 (52%)","partner: ever in life"
"374","MOBA","Smoking: active","mother","ever in pregnancy","any",9512,83933,11,"Smoking: active (any)","9512/83933 (11%)","mother: ever in pregnancy"
"375","MOBA","Smoking: active","partner","ever in pregnancy","any",26918,95050,28,"Smoking: active (any)","26918/95050 (28%)","partner: ever in pregnancy"
"376","MOBA","Smoking: active","mother","first trimester","any",-Inf,-Inf,NA,"Smoking: active (any)","-Inf/-Inf (NaN%)","mother: first trimester"
"377","MOBA","Smoking: active","partner","first trimester","any",-Inf,-Inf,NA,"Smoking: active (any)","-Inf/-Inf (NaN%)","partner: first trimester"
"378","MOBA","Smoking: active","mother","first two postnatal years","any",11070,86995,13,"Smoking: active (any)","11070/86995 (13%)","mother: first two postnatal years"
"379","MOBA","Smoking: active","partner","first two postnatal years","any",16634,84934,20,"Smoking: active (any)","16634/84934 (20%)","partner: first two postnatal years"
"380","MOBA","Smoking: active","mother","preconception","any",27953,87137,32,"Smoking: active (any)","27953/87137 (32%)","mother: preconception"
"381","MOBA","Smoking: active","partner","preconception","any",30552,98971,31,"Smoking: active (any)","30552/98971 (31%)","partner: preconception"
"382","MOBA","Smoking: active","mother","second trimester","any",8337,87862,9,"Smoking: active (any)","8337/87862 (9%)","mother: second trimester"
"383","MOBA","Smoking: active","partner","second trimester","any",24268,98550,25,"Smoking: active (any)","24268/98550 (25%)","partner: second trimester"
"384","MOBA","Smoking: active","mother","third trimester","any",7415,95136,8,"Smoking: active (any)","7415/95136 (8%)","mother: third trimester"
"385","MOBA","Smoking: active","partner","third trimester","any",21329,94785,23,"Smoking: active (any)","21329/94785 (23%)","partner: third trimester"
"386","MOBA","Smoking: active","mother","first trimester","heavy",-Inf,-Inf,NA,"Smoking: active (heavy)","-Inf/-Inf (NaN%)","mother: first trimester"
"387","MOBA","Smoking: active","partner","first trimester","heavy",-Inf,-Inf,NA,"Smoking: active (heavy)","-Inf/-Inf (NaN%)","partner: first trimester"
"388","MOBA","Smoking: active","mother","first two postnatal years","heavy",658,86995,1,"Smoking: active (heavy)","658/86995 (1%)","mother: first two postnatal years"
"389","MOBA","Smoking: active","partner","first two postnatal years","heavy",3282,84934,4,"Smoking: active (heavy)","3282/84934 (4%)","partner: first two postnatal years"
"390","MOBA","Smoking: active","mother","preconception","heavy",2920,86315,3,"Smoking: active (heavy)","2920/86315 (3%)","mother: preconception"
"391","MOBA","Smoking: active","partner","preconception","heavy",3451,43554,8,"Smoking: active (heavy)","3451/43554 (8%)","partner: preconception"
"392","MOBA","Smoking: active","mother","second trimester","heavy",90,87739,0,"Smoking: active (heavy)","90/87739 (0%)","mother: second trimester"
"393","MOBA","Smoking: active","partner","second trimester","heavy",1982,43234,5,"Smoking: active (heavy)","1982/43234 (5%)","partner: second trimester"
"394","MOBA","Smoking: active","mother","third trimester","heavy",243,95029,0,"Smoking: active (heavy)","243/95029 (0%)","mother: third trimester"
"395","MOBA","Smoking: active","partner","third trimester","heavy",3747,94268,4,"Smoking: active (heavy)","3747/94268 (4%)","partner: third trimester"
"396","MOBA","Smoking: active","mother","first trimester","light",-Inf,-Inf,NA,"Smoking: active (light)","-Inf/-Inf (NaN%)","mother: first trimester"
"397","MOBA","Smoking: active","partner","first trimester","light",-Inf,-Inf,NA,"Smoking: active (light)","-Inf/-Inf (NaN%)","partner: first trimester"
"398","MOBA","Smoking: active","mother","first two postnatal years","light",5829,86995,7,"Smoking: active (light)","5829/86995 (7%)","mother: first two postnatal years"
"399","MOBA","Smoking: active","partner","first two postnatal years","light",5444,84934,6,"Smoking: active (light)","5444/84934 (6%)","partner: first two postnatal years"
"400","MOBA","Smoking: active","mother","preconception","light",15270,86315,18,"Smoking: active (light)","15270/86315 (18%)","mother: preconception"
"401","MOBA","Smoking: active","partner","preconception","light",10802,43554,25,"Smoking: active (light)","10802/43554 (25%)","partner: preconception"
"402","MOBA","Smoking: active","mother","second trimester","light",6352,87739,7,"Smoking: active (light)","6352/87739 (7%)","mother: second trimester"
"403","MOBA","Smoking: active","partner","second trimester","light",9314,43234,22,"Smoking: active (light)","9314/43234 (22%)","partner: second trimester"
"404","MOBA","Smoking: active","mother","third trimester","light",5047,95029,5,"Smoking: active (light)","5047/95029 (5%)","mother: third trimester"
"405","MOBA","Smoking: active","partner","third trimester","light",8368,94268,9,"Smoking: active (light)","8368/94268 (9%)","partner: third trimester"
"406","MOBA","Smoking: active","mother","first trimester","moderate",-Inf,-Inf,NA,"Smoking: active (moderate)","-Inf/-Inf (NaN%)","mother: first trimester"
"407","MOBA","Smoking: active","partner","first trimester","moderate",-Inf,-Inf,NA,"Smoking: active (moderate)","-Inf/-Inf (NaN%)","partner: first trimester"
"408","MOBA","Smoking: active","mother","first two postnatal years","moderate",4583,86995,5,"Smoking: active (moderate)","4583/86995 (5%)","mother: first two postnatal years"
"409","MOBA","Smoking: active","partner","first two postnatal years","moderate",7908,84934,9,"Smoking: active (moderate)","7908/84934 (9%)","partner: first two postnatal years"
"410","MOBA","Smoking: active","mother","preconception","moderate",8941,86315,10,"Smoking: active (moderate)","8941/86315 (10%)","mother: preconception"
"411","MOBA","Smoking: active","partner","preconception","moderate",7566,43554,17,"Smoking: active (moderate)","7566/43554 (17%)","partner: preconception"
"412","MOBA","Smoking: active","mother","second trimester","moderate",1772,87739,2,"Smoking: active (moderate)","1772/87739 (2%)","mother: second trimester"
"413","MOBA","Smoking: active","partner","second trimester","moderate",5755,43234,13,"Smoking: active (moderate)","5755/43234 (13%)","partner: second trimester"
"414","MOBA","Smoking: active","mother","third trimester","moderate",2018,95029,2,"Smoking: active (moderate)","2018/95029 (2%)","mother: third trimester"
"415","MOBA","Smoking: active","partner","third trimester","moderate",8697,94268,9,"Smoking: active (moderate)","8697/94268 (9%)","partner: third trimester"
"416","MOBA","Alcohol: any","mother","ever in pregnancy","any",25637,81163,32,"Alcohol: any (any)","25637/81163 (32%)","mother: ever in pregnancy"
"417","MOBA","Alcohol: any","partner","ever in pregnancy","any",68807,71732,96,"Alcohol: any (any)","68807/71732 (96%)","partner: ever in pregnancy"
"418","MOBA","Alcohol: any","mother","first trimester","any",22672,81829,28,"Alcohol: any (any)","22672/81829 (28%)","mother: first trimester"
"419","MOBA","Alcohol: any","mother","first two postnatal years","any",73770,87870,84,"Alcohol: any (any)","73770/87870 (84%)","mother: first two postnatal years"
"420","MOBA","Alcohol: any","partner","first two postnatal years","any",-Inf,-Inf,NA,"Alcohol: any (any)","-Inf/-Inf (NaN%)","partner: first two postnatal years"
"421","MOBA","Alcohol: any","mother","preconception","any",90370,98500,92,"Alcohol: any (any)","90370/98500 (92%)","mother: preconception"
"422","MOBA","Alcohol: any","partner","preconception","any",70803,72434,98,"Alcohol: any (any)","70803/72434 (98%)","partner: preconception"
"423","MOBA","Alcohol: any","mother","second trimester","any",8426,79285,11,"Alcohol: any (any)","8426/79285 (11%)","mother: second trimester"
"424","MOBA","Alcohol: any","partner","second trimester","any",68807,71732,96,"Alcohol: any (any)","68807/71732 (96%)","partner: second trimester"
"425","MOBA","Alcohol: any","mother","third trimester","any",8514,79395,11,"Alcohol: any (any)","8514/79395 (11%)","mother: third trimester"
"426","MOBA","Alcohol: any","partner","third trimester","any",-Inf,-Inf,NA,"Alcohol: any (any)","-Inf/-Inf (NaN%)","partner: third trimester"
"427","MOBA","Alcohol: any","mother","first trimester","heavy",23,81829,0,"Alcohol: any (heavy)","23/81829 (0%)","mother: first trimester"
"428","MOBA","Alcohol: any","mother","first two postnatal years","heavy",115,87870,0,"Alcohol: any (heavy)","115/87870 (0%)","mother: first two postnatal years"
"429","MOBA","Alcohol: any","partner","first two postnatal years","heavy",-Inf,-Inf,NA,"Alcohol: any (heavy)","-Inf/-Inf (NaN%)","partner: first two postnatal years"
"430","MOBA","Alcohol: any","mother","preconception","heavy",259,98500,0,"Alcohol: any (heavy)","259/98500 (0%)","mother: preconception"
"431","MOBA","Alcohol: any","partner","preconception","heavy",382,72434,1,"Alcohol: any (heavy)","382/72434 (1%)","partner: preconception"
"432","MOBA","Alcohol: any","mother","second trimester","heavy",-Inf,-Inf,NA,"Alcohol: any (heavy)","-Inf/-Inf (NaN%)","mother: second trimester"
"433","MOBA","Alcohol: any","partner","second trimester","heavy",241,71732,0,"Alcohol: any (heavy)","241/71732 (0%)","partner: second trimester"
"434","MOBA","Alcohol: any","mother","third trimester","heavy",-Inf,-Inf,NA,"Alcohol: any (heavy)","-Inf/-Inf (NaN%)","mother: third trimester"
"435","MOBA","Alcohol: any","partner","third trimester","heavy",-Inf,-Inf,NA,"Alcohol: any (heavy)","-Inf/-Inf (NaN%)","partner: third trimester"
"436","MOBA","Alcohol: any","mother","first trimester","light",22008,81829,27,"Alcohol: any (light)","22008/81829 (27%)","mother: first trimester"
"437","MOBA","Alcohol: any","mother","first two postnatal years","light",67186,87870,76,"Alcohol: any (light)","67186/87870 (76%)","mother: first two postnatal years"
"438","MOBA","Alcohol: any","partner","first two postnatal years","light",-Inf,-Inf,NA,"Alcohol: any (light)","-Inf/-Inf (NaN%)","partner: first two postnatal years"
"439","MOBA","Alcohol: any","mother","preconception","light",80058,98500,81,"Alcohol: any (light)","80058/98500 (81%)","mother: preconception"
"440","MOBA","Alcohol: any","partner","preconception","light",57305,72434,79,"Alcohol: any (light)","57305/72434 (79%)","partner: preconception"
"441","MOBA","Alcohol: any","mother","second trimester","light",8332,79285,11,"Alcohol: any (light)","8332/79285 (11%)","mother: second trimester"
"442","MOBA","Alcohol: any","partner","second trimester","light",59015,71732,82,"Alcohol: any (light)","59015/71732 (82%)","partner: second trimester"
"443","MOBA","Alcohol: any","mother","third trimester","light",8420,79395,11,"Alcohol: any (light)","8420/79395 (11%)","mother: third trimester"
"444","MOBA","Alcohol: any","partner","third trimester","light",-Inf,-Inf,NA,"Alcohol: any (light)","-Inf/-Inf (NaN%)","partner: third trimester"
"445","MOBA","Alcohol: any","mother","first trimester","moderate",641,81829,1,"Alcohol: any (moderate)","641/81829 (1%)","mother: first trimester"
"446","MOBA","Alcohol: any","mother","first two postnatal years","moderate",6469,87870,7,"Alcohol: any (moderate)","6469/87870 (7%)","mother: first two postnatal years"
"447","MOBA","Alcohol: any","partner","first two postnatal years","moderate",-Inf,-Inf,NA,"Alcohol: any (moderate)","-Inf/-Inf (NaN%)","partner: first two postnatal years"
"448","MOBA","Alcohol: any","mother","preconception","moderate",10053,98500,10,"Alcohol: any (moderate)","10053/98500 (10%)","mother: preconception"
"449","MOBA","Alcohol: any","partner","preconception","moderate",13116,72434,18,"Alcohol: any (moderate)","13116/72434 (18%)","partner: preconception"
"450","MOBA","Alcohol: any","mother","second trimester","moderate",91,79285,0,"Alcohol: any (moderate)","91/79285 (0%)","mother: second trimester"
"451","MOBA","Alcohol: any","partner","second trimester","moderate",9551,71732,13,"Alcohol: any (moderate)","9551/71732 (13%)","partner: second trimester"
"452","MOBA","Alcohol: any","mother","third trimester","moderate",91,79395,0,"Alcohol: any (moderate)","91/79395 (0%)","mother: third trimester"
"453","MOBA","Alcohol: any","partner","third trimester","moderate",-Inf,-Inf,NA,"Alcohol: any (moderate)","-Inf/-Inf (NaN%)","partner: third trimester"
"454","MOBA","Caffeine: any source","mother","ever in pregnancy","any",74276,88073,84,"Caffeine: any source (any)","74276/88073 (84%)","mother: ever in pregnancy"
"455","MOBA","Caffeine: any source","partner","ever in pregnancy","any",32362,33470,97,"Caffeine: any source (any)","32362/33470 (97%)","partner: ever in pregnancy"
"456","MOBA","Caffeine: any source","mother","first trimester","any",-Inf,-Inf,NA,"Caffeine: any source (any)","-Inf/-Inf (NaN%)","mother: first trimester"
"457","MOBA","Caffeine: any source","mother","first two postnatal years","any",-Inf,-Inf,NA,"Caffeine: any source (any)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
"458","MOBA","Caffeine: any source","mother","preconception","any",85577,90093,95,"Caffeine: any source (any)","85577/90093 (95%)","mother: preconception"
"459","MOBA","Caffeine: any source","mother","second trimester","any",74276,88073,84,"Caffeine: any source (any)","74276/88073 (84%)","mother: second trimester"
"460","MOBA","Caffeine: any source","partner","second trimester","any",32362,33470,97,"Caffeine: any source (any)","32362/33470 (97%)","partner: second trimester"
"461","MOBA","Caffeine: any source","mother","third trimester","any",-Inf,-Inf,NA,"Caffeine: any source (any)","-Inf/-Inf (NaN%)","mother: third trimester"
"462","MOBA","Caffeine: any source","mother","first trimester","heavy",-Inf,-Inf,NA,"Caffeine: any source (heavy)","-Inf/-Inf (NaN%)","mother: first trimester"
"463","MOBA","Caffeine: any source","mother","first two postnatal years","heavy",-Inf,-Inf,NA,"Caffeine: any source (heavy)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
