"","cohort","exposure","parent","time","dose","max_exposed","max","percent_exposed","exposure_dose","value","parent_time"
"464","MOBA","Caffeine: any source","mother","preconception","heavy",6456,90093,7,"Caffeine: any source (heavy)","6456/90093 (7%)","mother: preconception"
"465","MOBA","Caffeine: any source","mother","second trimester","heavy",823,88073,1,"Caffeine: any source (heavy)","823/88073 (1%)","mother: second trimester"
"466","MOBA","Caffeine: any source","partner","second trimester","heavy",455,33470,1,"Caffeine: any source (heavy)","455/33470 (1%)","partner: second trimester"
"467","MOBA","Caffeine: any source","mother","third trimester","heavy",-Inf,-Inf,NA,"Caffeine: any source (heavy)","-Inf/-Inf (NaN%)","mother: third trimester"
"468","MOBA","Caffeine: any source","mother","first trimester","light",-Inf,-Inf,NA,"Caffeine: any source (light)","-Inf/-Inf (NaN%)","mother: first trimester"
"469","MOBA","Caffeine: any source","mother","first two postnatal years","light",-Inf,-Inf,NA,"Caffeine: any source (light)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
"470","MOBA","Caffeine: any source","mother","preconception","light",54443,90093,60,"Caffeine: any source (light)","54443/90093 (60%)","mother: preconception"
"471","MOBA","Caffeine: any source","mother","second trimester","light",66812,88073,76,"Caffeine: any source (light)","66812/88073 (76%)","mother: second trimester"
"472","MOBA","Caffeine: any source","partner","second trimester","light",21259,33470,64,"Caffeine: any source (light)","21259/33470 (64%)","partner: second trimester"
"473","MOBA","Caffeine: any source","mother","third trimester","light",-Inf,-Inf,NA,"Caffeine: any source (light)","-Inf/-Inf (NaN%)","mother: third trimester"
"474","MOBA","Caffeine: any source","mother","first trimester","moderate",-Inf,-Inf,NA,"Caffeine: any source (moderate)","-Inf/-Inf (NaN%)","mother: first trimester"
"475","MOBA","Caffeine: any source","mother","first two postnatal years","moderate",-Inf,-Inf,NA,"Caffeine: any source (moderate)","-Inf/-Inf (NaN%)","mother: first two postnatal years"
"476","MOBA","Caffeine: any source","mother","preconception","moderate",24678,90093,27,"Caffeine: any source (moderate)","24678/90093 (27%)","mother: preconception"
"477","MOBA","Caffeine: any source","mother","second trimester","moderate",6641,88073,8,"Caffeine: any source (moderate)","6641/88073 (8%)","mother: second trimester"
"478","MOBA","Caffeine: any source","partner","second trimester","moderate",10648,33470,32,"Caffeine: any source (moderate)","10648/33470 (32%)","partner: second trimester"
"479","MOBA","Caffeine: any source","mother","third trimester","moderate",-Inf,-Inf,NA,"Caffeine: any source (moderate)","-Inf/-Inf (NaN%)","mother: third trimester"
"480","MOBA","Smoking: passive","mother","ever in pregnancy","any",6214,91738,7,"Smoking: passive (any)","6214/91738 (7%)","mother: ever in pregnancy"
"481","MOBA","Alcohol: binge","mother","ever in pregnancy","any",10777,76132,14,"Alcohol: binge (any)","10777/76132 (14%)","mother: ever in pregnancy"
"482","MOBA","Alcohol: binge","partner","ever in pregnancy","any",11028,16889,65,"Alcohol: binge (any)","11028/16889 (65%)","partner: ever in pregnancy"
"483","MOBA","Alcohol: binge","mother","first trimester","any",10594,77591,14,"Alcohol: binge (any)","10594/77591 (14%)","mother: first trimester"
"484","MOBA","Alcohol: binge","mother","preconception","any",54400,88456,61,"Alcohol: binge (any)","54400/88456 (61%)","mother: preconception"
"485","MOBA","Alcohol: binge","partner","preconception","any",15053,18580,81,"Alcohol: binge (any)","15053/18580 (81%)","partner: preconception"
"486","MOBA","Alcohol: binge","mother","second trimester","any",472,74417,1,"Alcohol: binge (any)","472/74417 (1%)","mother: second trimester"
"487","MOBA","Alcohol: binge","partner","second trimester","any",11028,16889,65,"Alcohol: binge (any)","11028/16889 (65%)","partner: second trimester"
"488","MOBA","Alcohol: binge","mother","third trimester","any",418,74314,1,"Alcohol: binge (any)","418/74314 (1%)","mother: third trimester"
"489","MOBA","Low SEP: education","mother","at study recruitment","any",2686,94035,3,"Low SEP: education (any)","2686/94035 (3%)","mother: at study recruitment"
"490","MOBA","Low SEP: education","partner","at study recruitment","any",4649,95606,5,"Low SEP: education (any)","4649/95606 (5%)","partner: at study recruitment"
"491","MOBA","Low SEP: occupation","mother","at study recruitment","any",-Inf,-Inf,NA,"Low SEP: occupation (any)","-Inf/-Inf (NaN%)","mother: at study recruitment"
"492","MOBA","Low SEP: occupation","partner","at study recruitment","any",-Inf,-Inf,NA,"Low SEP: occupation (any)","-Inf/-Inf (NaN%)","partner: at study recruitment"
"493","Total","Smoking: active","mother","early onset","any",534,63488,1,"Smoking: active (any)","534/63488 (1%)","mother: early onset"
"494","Total","Smoking: active","partner","early onset","any",300,15118,2,"Smoking: active (any)","300/15118 (2%)","partner: early onset"
"495","Total","Smoking: active","mother","ever in life","any",61339,191515,32,"Smoking: active (any)","61339/191515 (32%)","mother: ever in life"
"496","Total","Smoking: active","partner","ever in life","any",47806,150539,32,"Smoking: active (any)","47806/150539 (32%)","partner: ever in life"
"497","Total","Smoking: active","mother","ever in pregnancy","any",16519,141666,12,"Smoking: active (any)","16519/141666 (12%)","mother: ever in pregnancy"
"498","Total","Smoking: active","partner","ever in pregnancy","any",33989,161210,21,"Smoking: active (any)","33989/161210 (21%)","partner: ever in pregnancy"
"499","Total","Smoking: active","mother","first trimester","any",6584,41343,16,"Smoking: active (any)","6584/41343 (16%)","mother: first trimester"
"500","Total","Smoking: active","partner","first trimester","any",2624,12662,21,"Smoking: active (any)","2624/12662 (21%)","partner: first trimester"
"501","Total","Smoking: active","mother","first two postnatal years","any",16897,156413,11,"Smoking: active (any)","16897/156413 (11%)","mother: first two postnatal years"
"502","Total","Smoking: active","partner","first two postnatal years","any",21579,149930,14,"Smoking: active (any)","21579/149930 (14%)","partner: first two postnatal years"
"503","Total","Smoking: active","mother","preconception","any",36742,159830,23,"Smoking: active (any)","36742/159830 (23%)","mother: preconception"
"504","Total","Smoking: active","partner","preconception","any",37446,171220,22,"Smoking: active (any)","37446/171220 (22%)","partner: preconception"
"505","Total","Smoking: active","mother","second trimester","any",13821,139494,10,"Smoking: active (any)","13821/139494 (10%)","mother: second trimester"
"506","Total","Smoking: active","partner","second trimester","any",29345,158243,19,"Smoking: active (any)","29345/158243 (19%)","partner: second trimester"
"507","Total","Smoking: active","mother","third trimester","any",13406,154957,9,"Smoking: active (any)","13406/154957 (9%)","mother: third trimester"
"508","Total","Smoking: active","partner","third trimester","any",27049,158005,17,"Smoking: active (any)","27049/158005 (17%)","partner: third trimester"
"509","Total","Smoking: active","mother","first trimester","heavy",826,35625,2,"Smoking: active (heavy)","826/35625 (2%)","mother: first trimester"
"510","Total","Smoking: active","partner","first trimester","heavy",799,11024,7,"Smoking: active (heavy)","799/11024 (7%)","partner: first trimester"
"511","Total","Smoking: active","mother","first two postnatal years","heavy",1875,141989,1,"Smoking: active (heavy)","1875/141989 (1%)","mother: first two postnatal years"
"512","Total","Smoking: active","partner","first two postnatal years","heavy",4840,133599,4,"Smoking: active (heavy)","4840/133599 (4%)","partner: first two postnatal years"
"513","Total","Smoking: active","mother","preconception","heavy",5089,132939,4,"Smoking: active (heavy)","5089/132939 (4%)","mother: preconception"
"514","Total","Smoking: active","partner","preconception","heavy",5930,81135,7,"Smoking: active (heavy)","5930/81135 (7%)","partner: preconception"
"515","Total","Smoking: active","mother","second trimester","heavy",687,128330,1,"Smoking: active (heavy)","687/128330 (1%)","mother: second trimester"
"516","Total","Smoking: active","partner","second trimester","heavy",3557,73615,5,"Smoking: active (heavy)","3557/73615 (5%)","partner: second trimester"
"517","Total","Smoking: active","mother","third trimester","heavy",974,143900,1,"Smoking: active (heavy)","974/143900 (1%)","mother: third trimester"
"518","Total","Smoking: active","partner","third trimester","heavy",5314,138065,4,"Smoking: active (heavy)","5314/138065 (4%)","partner: third trimester"
"519","Total","Smoking: active","mother","first trimester","light",3667,38438,10,"Smoking: active (light)","3667/38438 (10%)","mother: first trimester"
"520","Total","Smoking: active","partner","first trimester","light",758,10969,7,"Smoking: active (light)","758/10969 (7%)","partner: first trimester"
"521","Total","Smoking: active","mother","first two postnatal years","light",7887,147796,5,"Smoking: active (light)","7887/147796 (5%)","mother: first two postnatal years"
"522","Total","Smoking: active","partner","first two postnatal years","light",6789,135519,5,"Smoking: active (light)","6789/135519 (5%)","partner: first two postnatal years"
"523","Total","Smoking: active","mother","preconception","light",18237,143825,13,"Smoking: active (light)","18237/143825 (13%)","mother: preconception"
"524","Total","Smoking: active","partner","preconception","light",12563,87098,14,"Smoking: active (light)","12563/87098 (14%)","partner: preconception"
"525","Total","Smoking: active","mother","second trimester","light",9616,136089,7,"Smoking: active (light)","9616/136089 (7%)","mother: second trimester"
"526","Total","Smoking: active","partner","second trimester","light",10805,80021,14,"Smoking: active (light)","10805/80021 (14%)","partner: second trimester"
"527","Total","Smoking: active","mother","third trimester","light",8466,150680,6,"Smoking: active (light)","8466/150680 (6%)","mother: third trimester"
"528","Total","Smoking: active","partner","third trimester","light",10242,142339,7,"Smoking: active (light)","10242/142339 (7%)","partner: third trimester"
"529","Total","Smoking: active","mother","first trimester","moderate",2091,36886,6,"Smoking: active (moderate)","2091/36886 (6%)","mother: first trimester"
"530","Total","Smoking: active","partner","first trimester","moderate",1067,11261,9,"Smoking: active (moderate)","1067/11261 (9%)","partner: first trimester"
"531","Total","Smoking: active","mother","first two postnatal years","moderate",7135,147068,5,"Smoking: active (moderate)","7135/147068 (5%)","mother: first two postnatal years"
"532","Total","Smoking: active","partner","first two postnatal years","moderate",9950,138634,7,"Smoking: active (moderate)","9950/138634 (7%)","partner: first two postnatal years"
"533","Total","Smoking: active","mother","preconception","moderate",12498,139056,9,"Smoking: active (moderate)","12498/139056 (9%)","mother: preconception"
"534","Total","Smoking: active","partner","preconception","moderate",10112,84822,12,"Smoking: active (moderate)","10112/84822 (12%)","partner: preconception"
"535","Total","Smoking: active","mother","second trimester","moderate",3395,131588,3,"Smoking: active (moderate)","3395/131588 (3%)","mother: second trimester"
"536","Total","Smoking: active","partner","second trimester","moderate",7766,77309,10,"Smoking: active (moderate)","7766/77309 (10%)","partner: second trimester"
"537","Total","Smoking: active","mother","third trimester","moderate",3859,147472,3,"Smoking: active (moderate)","3859/147472 (3%)","mother: third trimester"
"538","Total","Smoking: active","partner","third trimester","moderate",10989,143407,8,"Smoking: active (moderate)","10989/143407 (8%)","partner: third trimester"
"539","Total","Alcohol: any","mother","ever in pregnancy","any",39165,162086,24,"Alcohol: any (any)","39165/162086 (24%)","mother: ever in pregnancy"
"540","Total","Alcohol: any","partner","ever in pregnancy","any",81190,172635,47,"Alcohol: any (any)","81190/172635 (47%)","partner: ever in pregnancy"
"541","Total","Alcohol: any","mother","first trimester","any",30667,142683,21,"Alcohol: any (any)","30667/142683 (21%)","mother: first trimester"
"542","Total","Alcohol: any","mother","first two postnatal years","any",91679,232139,39,"Alcohol: any (any)","91679/232139 (39%)","mother: first two postnatal years"
"543","Total","Alcohol: any","partner","first two postnatal years","any",14748,37773,39,"Alcohol: any (any)","14748/37773 (39%)","partner: first two postnatal years"
"544","Total","Alcohol: any","mother","preconception","any",104286,225786,46,"Alcohol: any (any)","104286/225786 (46%)","mother: preconception"
"545","Total","Alcohol: any","partner","preconception","any",79350,167752,47,"Alcohol: any (any)","79350/167752 (47%)","partner: preconception"
"546","Total","Alcohol: any","mother","second trimester","any",15369,125438,12,"Alcohol: any (any)","15369/125438 (12%)","mother: second trimester"
"547","Total","Alcohol: any","partner","second trimester","any",77143,164924,47,"Alcohol: any (any)","77143/164924 (47%)","partner: second trimester"
"548","Total","Alcohol: any","mother","third trimester","any",15283,125133,12,"Alcohol: any (any)","15283/125133 (12%)","mother: third trimester"
"549","Total","Alcohol: any","partner","third trimester","any",8582,20295,42,"Alcohol: any (any)","8582/20295 (42%)","partner: third trimester"
"550","Total","Alcohol: any","mother","first trimester","heavy",334,114945,0,"Alcohol: any (heavy)","334/114945 (0%)","mother: first trimester"
"551","Total","Alcohol: any","mother","first two postnatal years","heavy",1618,143577,1,"Alcohol: any (heavy)","1618/143577 (1%)","mother: first two postnatal years"
"552","Total","Alcohol: any","partner","first two postnatal years","heavy",2800,26517,11,"Alcohol: any (heavy)","2800/26517 (11%)","partner: first two postnatal years"
"553","Total","Alcohol: any","mother","preconception","heavy",1917,130846,1,"Alcohol: any (heavy)","1917/130846 (1%)","mother: preconception"
"554","Total","Alcohol: any","partner","preconception","heavy",2438,98381,2,"Alcohol: any (heavy)","2438/98381 (2%)","partner: preconception"
"555","Total","Alcohol: any","mother","second trimester","heavy",152,17994,1,"Alcohol: any (heavy)","152/17994 (1%)","mother: second trimester"
"556","Total","Alcohol: any","partner","second trimester","heavy",2014,97059,2,"Alcohol: any (heavy)","2014/97059 (2%)","partner: second trimester"
"557","Total","Alcohol: any","mother","third trimester","heavy",195,17619,1,"Alcohol: any (heavy)","195/17619 (1%)","mother: third trimester"
"558","Total","Alcohol: any","partner","third trimester","heavy",1789,14043,13,"Alcohol: any (heavy)","1789/14043 (13%)","partner: third trimester"
"559","Total","Alcohol: any","mother","first trimester","light",26669,140087,19,"Alcohol: any (light)","26669/140087 (19%)","mother: first trimester"
"560","Total","Alcohol: any","mother","first two postnatal years","light",75881,216838,35,"Alcohol: any (light)","75881/216838 (35%)","mother: first two postnatal years"
"561","Total","Alcohol: any","partner","first two postnatal years","light",3759,27330,14,"Alcohol: any (light)","3759/27330 (14%)","partner: first two postnatal years"
"562","Total","Alcohol: any","mother","preconception","light",84617,205050,41,"Alcohol: any (light)","84617/205050 (41%)","mother: preconception"
"563","Total","Alcohol: any","partner","preconception","light",59164,148962,40,"Alcohol: any (light)","59164/148962 (40%)","partner: preconception"
"564","Total","Alcohol: any","mother","second trimester","light",12427,123448,10,"Alcohol: any (light)","12427/123448 (10%)","mother: second trimester"
"565","Total","Alcohol: any","partner","second trimester","light",61107,149876,41,"Alcohol: any (light)","61107/149876 (41%)","partner: second trimester"
"566","Total","Alcohol: any","mother","third trimester","light",12222,122987,10,"Alcohol: any (light)","12222/122987 (10%)","mother: third trimester"
"567","Total","Alcohol: any","partner","third trimester","light",2320,14666,16,"Alcohol: any (light)","2320/14666 (16%)","partner: third trimester"
"568","Total","Alcohol: any","mother","first trimester","moderate",2541,117097,2,"Alcohol: any (moderate)","2541/117097 (2%)","mother: first trimester"
"569","Total","Alcohol: any","mother","first two postnatal years","moderate",14180,155702,9,"Alcohol: any (moderate)","14180/155702 (9%)","mother: first two postnatal years"
"570","Total","Alcohol: any","partner","first two postnatal years","moderate",8189,31508,26,"Alcohol: any (moderate)","8189/31508 (26%)","partner: first two postnatal years"
"571","Total","Alcohol: any","mother","preconception","moderate",16094,143367,11,"Alcohol: any (moderate)","16094/143367 (11%)","mother: preconception"
"572","Total","Alcohol: any","partner","preconception","moderate",17748,112409,16,"Alcohol: any (moderate)","17748/112409 (16%)","partner: preconception"
"573","Total","Alcohol: any","mother","second trimester","moderate",1723,113164,2,"Alcohol: any (moderate)","1723/113164 (2%)","mother: second trimester"
"574","Total","Alcohol: any","partner","second trimester","moderate",14022,108149,13,"Alcohol: any (moderate)","14022/108149 (13%)","partner: second trimester"
"575","Total","Alcohol: any","mother","third trimester","moderate",1800,112971,2,"Alcohol: any (moderate)","1800/112971 (2%)","mother: third trimester"
"576","Total","Alcohol: any","partner","third trimester","moderate",4429,16284,27,"Alcohol: any (moderate)","4429/16284 (27%)","partner: third trimester"
"577","Total","Caffeine: any source","mother","ever in pregnancy","any",93225,209225,45,"Caffeine: any source (any)","93225/209225 (45%)","mother: ever in pregnancy"
"578","Total","Caffeine: any source","partner","ever in pregnancy","any",40671,87231,47,"Caffeine: any source (any)","40671/87231 (47%)","partner: ever in pregnancy"
"579","Total","Caffeine: any source","mother","first trimester","any",3197,8860,36,"Caffeine: any source (any)","3197/8860 (36%)","mother: first trimester"
"580","Total","Caffeine: any source","mother","first two postnatal years","any",7303,19992,37,"Caffeine: any source (any)","7303/19992 (37%)","mother: first two postnatal years"
"581","Total","Caffeine: any source","mother","preconception","any",85577,183797,47,"Caffeine: any source (any)","85577/183797 (47%)","mother: preconception"
"582","Total","Caffeine: any source","mother","second trimester","any",84975,193891,44,"Caffeine: any source (any)","84975/193891 (44%)","mother: second trimester"
"583","Total","Caffeine: any source","partner","second trimester","any",40671,87231,47,"Caffeine: any source (any)","40671/87231 (47%)","partner: second trimester"
"584","Total","Caffeine: any source","mother","third trimester","any",18347,39652,46,"Caffeine: any source (any)","18347/39652 (46%)","mother: third trimester"
"585","Total","Caffeine: any source","mother","first trimester","heavy",92,5765,2,"Caffeine: any source (heavy)","92/5765 (2%)","mother: first trimester"
"586","Total","Caffeine: any source","mother","first two postnatal years","heavy",310,12999,2,"Caffeine: any source (heavy)","310/12999 (2%)","mother: first two postnatal years"
"587","Total","Caffeine: any source","mother","preconception","heavy",6456,107143,6,"Caffeine: any source (heavy)","6456/107143 (6%)","mother: preconception"
"588","Total","Caffeine: any source","mother","second trimester","heavy",1174,118499,1,"Caffeine: any source (heavy)","1174/118499 (1%)","mother: second trimester"
"589","Total","Caffeine: any source","partner","second trimester","heavy",1367,51862,3,"Caffeine: any source (heavy)","1367/51862 (3%)","partner: second trimester"
"590","Total","Caffeine: any source","mother","third trimester","heavy",690,22242,3,"Caffeine: any source (heavy)","690/22242 (3%)","mother: third trimester"
"591","Total","Caffeine: any source","mother","first trimester","light",2384,8056,30,"Caffeine: any source (light)","2384/8056 (30%)","mother: first trimester"
"592","Total","Caffeine: any source","mother","first two postnatal years","light",4951,17640,28,"Caffeine: any source (light)","4951/17640 (28%)","mother: first two postnatal years"
"593","Total","Caffeine: any source","mother","preconception","light",54443,152802,36,"Caffeine: any source (light)","54443/152802 (36%)","mother: preconception"
"594","Total","Caffeine: any source","mother","second trimester","light",74337,184349,40,"Caffeine: any source (light)","74337/184349 (40%)","mother: second trimester"
"595","Total","Caffeine: any source","partner","second trimester","light",25096,73074,34,"Caffeine: any source (light)","25096/73074 (34%)","partner: second trimester"
"596","Total","Caffeine: any source","mother","third trimester","light",13823,35187,39,"Caffeine: any source (light)","13823/35187 (39%)","mother: third trimester"
"597","Total","Caffeine: any source","mother","first trimester","moderate",721,6395,11,"Caffeine: any source (moderate)","721/6395 (11%)","mother: first trimester"
"598","Total","Caffeine: any source","mother","first two postnatal years","moderate",2042,14731,14,"Caffeine: any source (moderate)","2042/14731 (14%)","mother: first two postnatal years"
"599","Total","Caffeine: any source","mother","preconception","moderate",24678,123357,20,"Caffeine: any source (moderate)","24678/123357 (20%)","mother: preconception"
"600","Total","Caffeine: any source","mother","second trimester","moderate",9464,126025,8,"Caffeine: any source (moderate)","9464/126025 (8%)","mother: second trimester"
"601","Total","Caffeine: any source","partner","second trimester","moderate",14208,63461,22,"Caffeine: any source (moderate)","14208/63461 (22%)","partner: second trimester"
"602","Total","Caffeine: any source","mother","third trimester","moderate",3834,25339,15,"Caffeine: any source (moderate)","3834/25339 (15%)","mother: third trimester"
"603","Total","Smoking: passive","mother","ever in pregnancy","any",15844,136811,12,"Smoking: passive (any)","15844/136811 (12%)","mother: ever in pregnancy"
"604","Total","Alcohol: binge","mother","ever in pregnancy","any",14497,116641,12,"Alcohol: binge (any)","14497/116641 (12%)","mother: ever in pregnancy"
"605","Total","Alcohol: binge","partner","ever in pregnancy","any",18248,49587,37,"Alcohol: binge (any)","18248/49587 (37%)","partner: ever in pregnancy"
"606","Total","Alcohol: binge","mother","first trimester","any",13500,121866,11,"Alcohol: binge (any)","13500/121866 (11%)","mother: first trimester"
"607","Total","Alcohol: binge","mother","preconception","any",54400,154284,35,"Alcohol: binge (any)","54400/154284 (35%)","mother: preconception"
"608","Total","Alcohol: binge","partner","preconception","any",15053,35496,42,"Alcohol: binge (any)","15053/35496 (42%)","partner: preconception"
"609","Total","Alcohol: binge","mother","second trimester","any",805,88643,1,"Alcohol: binge (any)","805/88643 (1%)","mother: second trimester"
"610","Total","Alcohol: binge","partner","second trimester","any",11028,29619,37,"Alcohol: binge (any)","11028/29619 (37%)","partner: second trimester"
"611","Total","Alcohol: binge","mother","third trimester","any",2214,102972,2,"Alcohol: binge (any)","2214/102972 (2%)","mother: third trimester"
"612","Total","Low SEP: education","mother","at study recruitment","any",10121,144167,7,"Low SEP: education (any)","10121/144167 (7%)","mother: at study recruitment"
"613","Total","Low SEP: education","partner","at study recruitment","any",9383,142289,7,"Low SEP: education (any)","9383/142289 (7%)","partner: at study recruitment"
"614","Total","Low SEP: occupation","mother","at study recruitment","any",2533,23729,11,"Low SEP: occupation (any)","2533/23729 (11%)","mother: at study recruitment"
"615","Total","Low SEP: occupation","partner","at study recruitment","any",3673,28572,13,"Low SEP: occupation (any)","3673/28572 (13%)","partner: at study recruitment"
